day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;57900;PEARLS;10002;1;9996;2;9995;30;10004;2;10005;30;;;10003.0;448.0
-1;58000;PEARLS;9998;7;9995;23;;;10005;23;;;;;10001.5;450.0
-1;58000;BANANAS;4945;6;4944;23;;;4951;23;;;;;4948.0;588.6406
-1;58100;BANANAS;4943;23;;;;;4950;24;;;;;4946.5;586.71484
-1;58100;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;450.0
-1;58200;BANANAS;4944;26;;;;;4950;2;4951;24;;;4947.0;589.53125
-1;58200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;450.0
-1;58300;BANANAS;4944;23;;;;;4951;23;;;;;4947.5;590.08203
-1;58300;PEARLS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;450.0
-1;58400;PEARLS;9995;21;;;;;10000;4;10005;21;;;9997.5;450.0
-1;58400;BANANAS;4944;21;;;;;4951;21;;;;;4947.5;593.9414
-1;58500;BANANAS;4945;30;;;;;4951;30;;;;;4948.0;594.91016
-1;58500;PEARLS;9996;1;9995;29;;;9998;1;10004;1;10005;29;9997.0;450.0
-1;58600;BANANAS;4945;4;4944;27;;;4951;29;;;;;4948.0;593.2344
-1;58600;PEARLS;9998;2;9996;2;9995;27;10004;2;10005;27;;;10001.0;450.0
-1;58700;BANANAS;4945;1;4944;24;;;4951;25;;;;;4948.0;593.8242
-1;58700;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;450.0
-1;58800;BANANAS;4945;5;4944;24;;;4951;24;;;;;4948.0;591.6914
-1;58800;PEARLS;9998;4;9996;2;9995;22;10004;2;10005;22;;;10001.0;450.0
-1;58900;PEARLS;9995;22;;;;;9998;1;10005;22;;;9996.5;450.0
-1;58900;BANANAS;4944;22;;;;;4951;22;;;;;4947.5;592.76953
-1;59000;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;450.0
-1;59000;BANANAS;4945;9;4944;26;;;4951;26;;;;;4948.0;594.2656
-1;59100;BANANAS;4944;30;;;;;4945;12;4951;30;;;4944.5;593.72656
-1;59100;PEARLS;9995;30;;;;;9998;2;10005;30;;;9996.5;450.0
-1;59200;PEARLS;10000;3;9996;2;9995;29;10004;2;10005;29;;;10002.0;450.0
-1;59200;BANANAS;4949;1;4944;31;;;4951;31;;;;;4950.0;623.3594
-1;59300;PEARLS;9996;2;9995;28;;;9998;13;10004;2;10005;28;9997.0;450.0
-1;59300;BANANAS;4944;30;;;;;4950;2;4951;28;;;4947.0;617.52344
-1;59400;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;450.0
-1;59400;BANANAS;4944;28;;;;;4949;3;4951;28;;;4946.5;621.4219
-1;59500;BANANAS;4945;1;4944;29;;;4950;29;;;;;4947.5;613.71875
-1;59500;PEARLS;9998;1;9996;2;9995;27;10004;2;10005;27;;;10001.0;450.0
-1;59600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;450.0
-1;59600;BANANAS;4944;25;;;;;4951;25;;;;;4947.5;621.9922
-1;59700;PEARLS;9998;8;9996;2;9995;26;10004;2;10005;26;;;10001.0;450.0
-1;59700;BANANAS;4945;10;4944;26;;;4951;28;;;;;4948.0;630.125
-1;59800;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;450.0
-1;59800;BANANAS;4944;20;;;;;4951;20;;;;;4947.5;630.9922
-1;59900;BANANAS;4946;1;4945;24;;;4951;2;4952;22;;;4948.5;635.125
-1;59900;PEARLS;10002;1;9998;1;9996;2;10004;2;10005;22;;;10003.0;450.0
-1;60000;PEARLS;9998;4;9996;2;9995;29;10004;2;10005;29;;;10001.0;450.0
-1;60000;BANANAS;4946;4;4945;31;;;4952;31;;;;;4949.0;647.0
-1;60100;PEARLS;9995;25;;;;;9998;1;10005;25;;;9996.5;450.0
-1;60100;BANANAS;4945;25;;;;;4952;25;;;;;4948.5;650.4531
-1;60200;PEARLS;10000;3;9996;1;9995;21;10004;1;10005;21;;;10002.0;450.0
-1;60200;BANANAS;4946;1;4945;21;;;4952;22;;;;;4949.0;650.1094
-1;60300;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;450.0
-1;60300;BANANAS;4945;24;;;;;4952;24;;;;;4948.5;647.1094
-1;60400;BANANAS;4946;1;4945;24;;;4952;25;;;;;4949.0;647.5781
-1;60400;PEARLS;10000;4;9996;1;9995;24;10004;1;10005;24;;;10002.0;450.0
-1;60500;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;450.0
-1;60500;BANANAS;4946;2;4945;20;;;4952;22;;;;;4949.0;649.1094
-1;60600;PEARLS;9995;27;;;;;10002;3;10005;27;;;9998.5;452.0
-1;60600;BANANAS;4945;27;;;;;4950;3;4952;27;;;4947.5;652.375
-1;60700;PEARLS;9996;2;9995;29;;;10002;8;10004;2;10005;29;9999.0;452.0
-1;60700;BANANAS;4946;31;;;;;4951;8;4952;2;4953;29;4948.5;656.21094
-1;60800;BANANAS;4945;25;;;;;4952;25;;;;;4948.5;643.9531
-1;60800;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;452.0
-1;60900;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;452.0
-1;60900;BANANAS;4945;2;4944;23;;;4951;25;;;;;4948.0;636.1328
-1;61000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;452.0
-1;61000;BANANAS;4944;31;;;;;4951;31;;;;;4947.5;628.4375
-1;61100;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;454.0
-1;61100;BANANAS;4944;32;;;;;4945;2;4947;3;4951;32;4944.5;630.71094
-1;61200;BANANAS;4944;30;;;;;4951;30;;;;;4947.5;630.66406
-1;61200;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;454.0
-1;61300;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;454.0
-1;61300;BANANAS;4944;31;;;;;4950;31;;;;;4947.0;626.8047
-1;61400;PEARLS;10002;2;9996;2;9995;26;10004;2;10005;26;;;10003.0;454.0
-1;61400;BANANAS;4944;28;;;;;4951;28;;;;;4947.5;636.4922
-1;61500;PEARLS;10002;6;9995;29;;;10005;29;;;;;10003.5;454.0
-1;61500;BANANAS;4945;29;;;;;4952;29;;;;;4948.5;651.10156
-1;61600;BANANAS;4945;26;;;;;4952;26;;;;;4948.5;651.7422
-1;61600;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;454.0
-1;61700;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;454.0
-1;61700;BANANAS;4950;1;4945;23;;;4951;1;4952;22;;;4950.5;646.5469
-1;61800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;454.0
-1;61800;BANANAS;4944;29;;;;;4951;29;;;;;4947.5;642.4453
-1;61900;PEARLS;9996;2;9995;23;;;9998;1;10004;2;10005;23;9997.0;454.0
-1;61900;BANANAS;4945;2;4944;23;;;4951;25;;;;;4948.0;643.21875
-1;62000;BANANAS;4944;23;;;;;4950;1;4951;22;;;4947.0;631.40625
-1;62000;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;454.0
-1;62100;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;454.0
-1;62100;BANANAS;4944;25;;;;;4950;1;4951;24;;;4947.0;633.7344
-1;62200;PEARLS;9998;9;9995;26;;;10005;26;;;;;10001.5;454.0
-1;62200;BANANAS;4944;8;4943;26;;;4950;26;;;;;4947.0;626.7344
-1;62300;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;454.0
-1;62300;BANANAS;4944;22;;;;;4951;22;;;;;4947.5;637.35156
-1;62400;BANANAS;4944;26;;;;;4951;26;;;;;4947.5;633.1406
-1;62400;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;454.0
-1;62500;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;454.0
-1;62500;BANANAS;4944;29;;;;;4950;2;4951;27;;;4947.0;631.72656
-1;62600;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;454.0
-1;62600;BANANAS;4943;31;;;;;4950;31;;;;;4946.5;624.9375
-1;62700;PEARLS;9995;25;;;;;10002;4;10005;25;;;9998.5;454.0
-1;62700;BANANAS;4944;25;;;;;4949;4;4951;25;;;4946.5;631.02344
-1;62800;BANANAS;4943;28;;;;;4950;28;;;;;4946.5;621.6172
-1;62800;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;454.0
-1;62900;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;470.0
-1;62900;BANANAS;4943;22;;;;;4950;22;;;;;4946.5;621.85156
-1;63000;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;472.0
-1;63000;BANANAS;4943;27;;;;;4950;27;;;;;4946.5;620.91406
-1;63100;BANANAS;4943;20;;;;;4948;1;4950;20;;;4945.5;642.0449
-1;63100;PEARLS;9995;20;;;;;10002;1;10005;20;;;9998.5;472.0
-1;63200;BANANAS;4943;24;;;;;4950;24;;;;;4946.5;641.9346
-1;63200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;472.0
-1;63300;BANANAS;4943;28;;;;;4950;28;;;;;4946.5;641.8496
-1;63300;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;472.0
-1;63400;PEARLS;9996;1;9995;30;;;10002;9;10004;1;10005;30;9999.0;472.0
-1;63400;BANANAS;4943;31;;;;;4948;9;4950;31;;;4945.5;642.31445
-1;63500;PEARLS;9996;2;9995;30;;;9998;1;10002;3;10004;2;9997.0;472.0
-1;63500;BANANAS;4943;32;;;;;4948;3;4950;32;;;4945.5;642.44336
-1;63600;BANANAS;4943;31;;;;;4948;6;4950;31;;;4945.5;642.5
-1;63600;PEARLS;9996;1;9995;30;;;10002;6;10004;1;10005;30;9999.0;474.0
-1;63700;PEARLS;9998;8;9996;2;9995;22;10004;2;10005;22;;;10001.0;474.0
-1;63700;BANANAS;4944;8;4943;24;;;4949;2;4950;22;;;4946.5;641.7461
-1;63800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;474.0
-1;63800;BANANAS;4943;1;4942;26;;;4949;28;;;;;4946.0;642.34766
-1;63900;PEARLS;9995;25;;;;;10002;3;10005;25;;;9998.5;474.0
-1;63900;BANANAS;4942;24;;;;;4947;3;4949;25;;;4944.5;640.8672
-1;64000;BANANAS;4942;31;;;;;4948;1;4949;30;;;4945.0;650.7178
-1;64000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;474.0
-1;64100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;474.0
-1;64100;BANANAS;4941;29;;;;;4948;29;;;;;4944.5;652.20703
-1;64200;PEARLS;9996;1;9995;23;;;10002;1;10004;1;10005;23;9999.0;474.0
-1;64200;BANANAS;4941;24;;;;;4946;1;4948;24;;;4943.5;652.4258
-1;64300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;474.0
-1;64300;BANANAS;4941;29;;;;;4948;29;;;;;4944.5;652.8125
-1;64400;BANANAS;4940;25;;;;;4947;26;;;;;4943.5;663.2617
-1;64400;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;474.0
-1;64500;PEARLS;9998;1;9996;1;9995;30;10004;1;10005;30;;;10001.0;474.0
-1;64500;BANANAS;4942;1;4941;31;;;4947;1;4948;30;;;4944.5;662.23047
-1;64600;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;474.0
-1;64600;BANANAS;4941;23;;;;;4948;24;;;;;4944.5;660.2617
-1;64700;BANANAS;4941;30;;;;;4946;1;4947;2;4948;28;4943.5;662.03125
-1;64700;PEARLS;9996;2;9995;28;;;10002;1;10004;2;10005;28;9999.0;474.0
-1;64800;BANANAS;4941;2;4940;26;;;4945;4;4947;28;;;4943.0;663.64844
-1;64800;PEARLS;9996;2;9995;26;;;10002;4;10004;2;10005;26;9999.0;474.0
-1;64900;BANANAS;4940;30;;;;;4941;1;4947;30;;;4940.5;665.45703
-1;64900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;474.0
-1;65000;PEARLS;9995;22;;;;;10002;3;10005;22;;;9998.5;474.0
-1;65000;BANANAS;4941;22;;;;;4946;3;4948;22;;;4943.5;665.4375
-1;65100;BANANAS;4942;9;4941;31;;;4947;31;;;;;4944.5;666.09766
-1;65100;PEARLS;9998;9;9996;2;9995;29;10004;2;10005;29;;;10001.0;474.0
-1;65200;BANANAS;4940;25;;;;;4947;25;;;;;4943.5;670.52734
-1;65200;PEARLS;10002;5;9995;25;;;10005;25;;;;;10003.5;475.0
-1;65300;BANANAS;4945;1;4941;3;4940;31;4946;2;4947;29;;;4945.5;672.4492
-1;65300;PEARLS;10002;1;9998;3;9996;2;10004;2;10005;29;;;10003.0;485.0
-1;65400;PEARLS;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;487.0
-1;65400;BANANAS;4940;25;;;;;4947;25;;;;;4943.5;670.8047
-1;65500;BANANAS;4941;2;4940;25;;;4945;6;4947;27;;;4943.0;669.2969
-1;65500;PEARLS;9996;2;9995;25;;;10002;6;10004;2;10005;25;9999.0;487.0
-1;65600;BANANAS;4941;8;4940;28;;;4947;28;;;;;4944.0;669.14844
-1;65600;PEARLS;9998;8;9995;28;;;10005;28;;;;;10001.5;487.0
-1;65700;BANANAS;4940;21;;;;;4947;21;;;;;4943.5;668.4453
-1;65700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;487.0
-1;65800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;487.0
-1;65800;BANANAS;4940;29;;;;;4947;29;;;;;4943.5;672.6211
-1;65900;BANANAS;4940;27;;;;;4946;1;4947;26;;;4943.0;674.78516
-1;65900;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;487.0
-1;66000;BANANAS;4941;1;4940;20;;;4947;21;;;;;4944.0;669.84375
-1;66000;PEARLS;9996;1;9995;20;;;9998;2;10004;1;10005;20;9997.0;487.0
-1;66100;BANANAS;4940;22;;;;;4947;22;;;;;4943.5;677.3242
-1;66100;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;493.0
-1;66200;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;505.0
-1;66200;BANANAS;4940;28;;;;;4947;28;;;;;4943.5;677.50977
-1;66300;BANANAS;4940;25;;;;;4947;25;;;;;4943.5;675.6758
-1;66300;PEARLS;9995;25;;;;;9998;1;10005;25;;;9996.5;505.0
-1;66400;BANANAS;4940;29;;;;;4945;6;4947;29;;;4942.5;677.7656
-1;66400;PEARLS;9996;1;9995;28;;;10002;6;10004;1;10005;28;9999.0;505.0
-1;66500;BANANAS;4940;24;;;;;4941;1;4947;24;;;4940.5;676.8164
-1;66500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;505.0
-1;66600;PEARLS;9995;25;;;;;10002;8;10005;25;;;9998.5;505.0
-1;66600;BANANAS;4942;1;4939;25;;;4944;8;4946;25;;;4943.0;700.2793
-1;66700;BANANAS;4942;6;4940;1;4939;30;4946;30;;;;;4944.0;699.3262
-1;66700;PEARLS;9998;1;9995;30;;;10005;30;;;;;10001.5;505.0
-1;66800;BANANAS;4939;24;;;;;4945;2;4946;22;;;4942.0;697.2949
-1;66800;PEARLS;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;505.0
-1;66900;BANANAS;4938;29;;;;;4945;29;;;;;4941.5;695.0879
-1;66900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;505.0
-1;67000;PEARLS;10002;4;9996;2;9995;30;10004;2;10005;30;;;10003.0;505.0
-1;67000;BANANAS;4938;32;;;;;4939;5;4944;2;4945;30;4938.5;693.28516
-1;67100;BANANAS;4938;21;;;;;4943;4;4944;1;4945;21;4940.5;702.40625
-1;67100;PEARLS;9996;1;9995;21;;;10002;4;10004;1;10005;21;9999.0;513.0
-1;67200;BANANAS;4937;30;;;;;4943;30;;;;;4940.0;692.2539
-1;67200;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;529.0
-1;67300;BANANAS;4937;26;;;;;4942;3;4944;26;;;4939.5;695.03125
-1;67300;PEARLS;9996;1;9995;25;;;10002;3;10004;1;10005;25;9999.0;529.0
-1;67400;PEARLS;9996;1;9995;29;;;9998;5;10004;1;10005;29;9997.0;529.0
-1;67400;BANANAS;4937;1;4936;29;;;4943;30;;;;;4940.0;710.2344
-1;67500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;529.0
-1;67500;BANANAS;4937;29;;;;;4944;29;;;;;4940.5;722.25
-1;67600;BANANAS;4937;31;;;;;4944;31;;;;;4940.5;724.0781
-1;67600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;529.0
-1;67700;BANANAS;4938;2;4937;21;;;4944;21;;;;;4941.0;725.66406
-1;67700;PEARLS;10002;1;9998;2;9995;21;10005;21;;;;;10003.5;529.0
-1;67800;BANANAS;4938;23;;;;;4944;2;4945;21;;;4941.0;734.78125
-1;67800;PEARLS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;531.0
-1;67900;PEARLS;9996;2;9995;20;;;10002;4;10004;2;10005;20;9999.0;531.0
-1;67900;BANANAS;4938;22;;;;;4942;4;4944;22;;;4940.0;731.9219
-1;68000;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;531.0
-1;68000;BANANAS;4938;30;;;;;4945;30;;;;;4941.5;738.59375
-1;68100;BANANAS;4937;26;;;;;4944;26;;;;;4940.5;728.0469
-1;68100;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;531.0
-1;68200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;531.0
-1;68200;BANANAS;4938;26;;;;;4941;5;4944;2;4945;24;4939.5;733.65625
-1;68300;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;531.0
-1;68300;BANANAS;4937;27;;;;;4944;27;;;;;4940.5;725.9453
-1;68400;PEARLS;9998;6;9995;28;;;10005;28;;;;;10001.5;531.0
-1;68400;BANANAS;4938;6;4937;28;;;4944;28;;;;;4941.0;728.8906
-1;68500;BANANAS;4939;2;4938;24;;;4944;1;4945;23;;;4941.5;735.58594
-1;68500;PEARLS;9998;2;9996;1;9995;23;10004;1;10005;23;;;10001.0;531.0
-1;68600;PEARLS;9996;1;9995;30;;;10002;10;10004;1;10005;30;9999.0;531.0
-1;68600;BANANAS;4938;31;;;;;4943;10;4945;31;;;4940.5;739.2578
-1;68700;PEARLS;10002;1;9998;7;9996;2;10004;2;10005;27;;;10003.0;531.0
-1;68700;BANANAS;4939;7;4938;29;;;4944;2;4945;27;;;4941.5;733.8281
-1;68800;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;533.0
-1;68800;BANANAS;4938;23;;;;;4945;23;;;;;4941.5;768.8096
-1;68900;BANANAS;4941;6;4938;21;;;4944;21;;;;;4942.5;768.0498
-1;68900;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;533.0
-1;69000;BANANAS;4939;3;4938;21;;;4944;1;4945;20;;;4941.5;768.333
-1;69000;PEARLS;9998;3;9996;1;9995;20;10004;1;10005;20;;;10001.0;533.0
-1;69100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;533.0
-1;69100;BANANAS;4938;21;;;;;4945;21;;;;;4941.5;768.27734
-1;69200;PEARLS;9996;1;9995;26;;;10002;6;10004;1;10005;26;9999.0;533.0
-1;69200;BANANAS;4938;27;;;;;4943;6;4945;27;;;4940.5;768.91895
-1;69300;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;533.0
-1;69300;BANANAS;4939;2;4938;22;;;4945;24;;;;;4942.0;769.7422
-1;69400;BANANAS;4939;1;4938;27;;;4945;28;;;;;4942.0;769.6865
-1;69400;PEARLS;10002;4;9996;1;9995;27;10004;1;10005;27;;;10003.0;533.0
-1;69500;PEARLS;10002;2;9998;3;9995;27;10005;27;;;;;10003.5;541.0
-1;69500;BANANAS;4939;3;4938;27;;;4945;27;;;;;4942.0;768.9834
-1;69600;PEARLS;9996;1;9995;24;;;10002;4;10004;1;10005;24;9999.0;545.0
-1;69600;BANANAS;4938;25;;;;;4943;4;4944;1;4945;24;4940.5;768.3096
-1;69700;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;547.0
-1;69700;BANANAS;4938;2;4937;27;;;4944;29;;;;;4941.0;769.9551
-1;69800;BANANAS;4938;1;4937;26;;;4944;28;;;;;4941.0;769.7827
-1;69800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;547.0
-1;69900;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;547.0
-1;69900;BANANAS;4937;26;;;;;4944;26;;;;;4940.5;769.65576
-1;70000;PEARLS;9998;10;9996;1;9995;28;10004;1;10005;28;;;10001.0;547.0
-1;70000;BANANAS;4938;10;4937;29;;;4944;29;;;;;4941.0;769.56885
-1;70100;PEARLS;9995;27;;;;;10002;6;10005;27;;;9998.5;547.0
-1;70100;BANANAS;4937;27;;;;;4942;6;4944;27;;;4939.5;769.2617
-1;70200;BANANAS;4937;1;4936;25;;;4943;26;;;;;4940.0;768.8589
-1;70200;PEARLS;9996;1;9995;25;;;10000;3;10004;1;10005;25;9998.0;547.0
-1;70300;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;547.0
-1;70300;BANANAS;4936;25;;;;;4942;25;;;;;4939.0;768.0254
-1;70400;PEARLS;9996;2;9995;29;;;10002;4;10004;2;10005;29;9999.0;547.0
-1;70400;BANANAS;4936;2;4935;29;;;4940;9;4942;31;;;4938.0;767.78906
-1;70500;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;547.0
-1;70500;BANANAS;4936;24;;;;;4943;24;;;;;4939.5;768.312
-1;70600;BANANAS;4941;1;4936;2;4935;27;4942;29;;;;;4941.5;767.7837
-1;70600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;547.0
-1;70700;PEARLS;9995;24;;;;;10002;2;10005;24;;;9998.5;557.0
-1;70700;BANANAS;4935;24;;;;;4940;2;4942;24;;;4937.5;770.0
-1;70800;PEARLS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;561.0
-1;70800;BANANAS;4935;31;;;;;4942;32;;;;;4938.5;773.27246
-1;70900;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;561.0
-1;70900;BANANAS;4934;29;;;;;4941;29;;;;;4937.5;774.5078
-1;71000;BANANAS;4940;1;4935;2;4934;29;4941;31;;;;;4940.5;775.83594
-1;71000;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;575.0
-1;71100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;575.0
-1;71100;BANANAS;4934;22;;;;;4935;7;4941;22;;;4934.5;778.541
-1;71200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;575.0
-1;71200;BANANAS;4935;2;4934;24;;;4941;26;;;;;4938.0;797.3086
-1;71300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;575.0
-1;71300;BANANAS;4935;20;;;;;4942;20;;;;;4938.5;799.1924
-1;71400;BANANAS;4934;30;;;;;4941;30;;;;;4937.5;797.5957
-1;71400;PEARLS;9998;1;9995;30;;;10005;30;;;;;10001.5;575.0
-1;71500;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;575.0
-1;71500;BANANAS;4936;31;;;;;4942;1;4943;30;;;4939.0;801.5371
-1;71600;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;575.0
-1;71600;BANANAS;4936;22;;;;;4943;22;;;;;4939.5;802.2627
-1;71700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;575.0
-1;71700;BANANAS;4936;28;;;;;4943;28;;;;;4939.5;802.6992
-1;71800;BANANAS;4937;2;4936;20;;;4943;22;;;;;4940.0;803.5752
-1;71800;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;575.0
-1;71900;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;575.0
-1;71900;BANANAS;4937;2;4936;20;;;4939;5;4943;22;;;4938.0;803.8037
-1;72000;PEARLS;9995;29;;;;;10002;8;10005;29;;;9998.5;575.0
-1;72000;BANANAS;4937;29;;;;;4942;8;4944;29;;;4939.5;805.2051
-1;72100;BANANAS;4937;28;;;;;4938;3;4942;1;4943;28;4937.5;804.08984
-1;72100;PEARLS;9996;2;9995;26;;;10002;1;10004;2;10005;26;9999.0;575.0
-1;72200;BANANAS;4936;21;;;;;4943;21;;;;;4939.5;802.2803
-1;72200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;575.0
-1;72300;BANANAS;4936;30;;;;;4942;30;;;;;4939.0;820.53516
-1;72300;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;575.0
-1;72400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;575.0
-1;72400;BANANAS;4935;24;;;;;4942;24;;;;;4938.5;820.0625
-1;72500;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;575.0
-1;72500;BANANAS;4936;30;;;;;4942;30;;;;;4939.0;820.59375
-1;72600;BANANAS;4938;4;4936;2;4935;22;4942;24;;;;;4940.0;820.125
-1;72600;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;575.0
-1;72700;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;575.0
-1;72700;BANANAS;4936;29;;;;;4943;29;;;;;4939.5;826.3203
-1;72800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;575.0
-1;72800;BANANAS;4936;30;;;;;4943;30;;;;;4939.5;829.89844
-1;72900;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;575.0
-1;72900;BANANAS;4937;1;4936;23;;;4943;24;;;;;4940.0;832.9219
-1;73000;BANANAS;4937;26;;;;;4943;2;4944;24;;;4940.0;835.96875
-1;73000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;575.0
-1;73100;PEARLS;9996;2;9995;24;;;10002;5;10004;2;10005;24;9999.0;575.0
-1;73100;BANANAS;4937;26;;;;;4942;5;4943;2;4944;24;4939.5;837.58594
-1;73200;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;575.0
-1;73200;BANANAS;4938;1;4937;30;;;4944;31;;;;;4941.0;846.27344
-1;73300;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;575.0
-1;73300;BANANAS;4941;2;4937;24;;;4944;24;;;;;4942.5;841.08594
-1;73400;BANANAS;4938;30;;;;;4943;6;4944;1;4945;29;4940.5;847.78516
-1;73400;PEARLS;9996;1;9995;29;;;9998;1;10002;6;10004;1;9997.0;575.0
-1;73500;BANANAS;4938;21;;;;;4945;21;;;;;4941.5;852.78906
-1;73500;PEARLS;9995;21;;;;;9998;1;10005;21;;;9996.5;577.0
-1;73600;PEARLS;10002;1;9995;21;;;10005;21;;;;;10003.5;577.0
-1;73600;BANANAS;4937;21;;;;;4944;21;;;;;4940.5;844.1406
-1;73700;BANANAS;4943;1;4937;20;;;4944;20;;;;;4943.5;842.6953
-1;73700;PEARLS;9995;20;;;;;9998;10;10005;20;;;9996.5;579.0
-1;73800;BANANAS;4938;6;4937;27;;;4944;27;;;;;4941.0;845.1797
-1;73800;PEARLS;10002;1;9998;6;9995;27;10005;27;;;;;10003.5;579.0
-1;73900;BANANAS;4939;3;4938;24;;;4944;2;4945;22;;;4941.5;850.7461
