day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;62200;PEARLS;9998;9;9995;26;;;10005;26;;;;;10001.5;661.0
-1;62200;BANANAS;4893;8;4892;26;;;4899;26;;;;;4896.0;259.3838
-1;62300;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;661.0
-1;62300;BANANAS;4892;22;;;;;4899;22;;;;;4895.5;258.13477
-1;62400;BANANAS;4892;26;;;;;4899;26;;;;;4895.5;258.63086
-1;62400;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;661.0
-1;62500;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;661.0
-1;62500;BANANAS;4892;29;;;;;4899;29;;;;;4895.5;258.79688
-1;62600;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;661.0
-1;62600;BANANAS;4893;2;4892;29;;;4899;31;;;;;4896.0;259.5957
-1;62700;PEARLS;9995;25;;;;;10002;4;10005;25;;;9998.5;661.0
-1;62700;BANANAS;4893;25;;;;;4898;4;4900;25;;;4895.5;258.87988
-1;62800;BANANAS;4893;28;;;;;4899;28;;;;;4896.0;259.98633
-1;62800;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;661.0
-1;62900;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;669.0
-1;62900;BANANAS;4894;1;4893;21;;;4900;22;;;;;4897.0;259.95898
-1;63000;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;670.0
-1;63000;BANANAS;4893;27;;;;;4899;2;4900;25;;;4896.0;209.89062
-1;63100;BANANAS;4893;20;;;;;4898;1;4900;20;;;4895.5;-444.5703
-1;63100;PEARLS;9995;20;;;;;10002;1;10005;20;;;9998.5;670.0
-1;63200;BANANAS;4893;24;;;;;4900;24;;;;;4896.5;-645.2344
-1;63200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;670.0
-1;63300;BANANAS;4894;2;4893;26;;;4900;28;;;;;4897.0;-644.66406
-1;63300;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;670.0
-1;63400;PEARLS;9996;1;9995;30;;;10002;9;10004;1;10005;30;9999.0;670.0
-1;63400;BANANAS;4894;1;4893;30;;;4898;9;4900;31;;;4896.0;-647.7578
-1;63500;PEARLS;9996;2;9995;30;;;9998;1;10002;3;10004;2;9997.0;670.0
-1;63500;BANANAS;4893;32;;;;;4898;3;4900;32;;;4895.5;-648.6172
-1;63600;BANANAS;4894;31;;;;;4898;6;4900;31;;;4896.0;-649.0
-1;63600;PEARLS;9996;1;9995;30;;;10002;6;10004;1;10005;30;9999.0;672.0
-1;63700;PEARLS;9998;8;9996;2;9995;22;10004;2;10005;22;;;10001.0;672.0
-1;63700;BANANAS;4895;8;4894;24;;;4900;24;;;;;4897.5;-643.96875
-1;63800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;673.0
-1;63800;BANANAS;4894;27;;;;;4901;28;;;;;4897.5;-584.89844
-1;63900;PEARLS;9995;25;;;;;10002;3;10005;25;;;9998.5;673.0
-1;63900;BANANAS;4894;25;;;;;4895;1;4899;3;4901;25;4894.5;-577.8672
-1;64000;BANANAS;4895;1;4894;30;;;4901;31;;;;;4898.0;-569.6797
-1;64000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;673.0
-1;64100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;673.0
-1;64100;BANANAS;4894;29;;;;;4901;29;;;;;4897.5;-602.9297
-1;64200;PEARLS;9996;1;9995;23;;;10002;1;10004;1;10005;23;9999.0;673.0
-1;64200;BANANAS;4895;1;4894;23;;;4899;1;4901;24;;;4897.0;-600.7422
-1;64300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;673.0
-1;64300;BANANAS;4895;29;;;;;4902;29;;;;;4898.5;-596.875
-1;64400;BANANAS;4894;25;;;;;4901;26;;;;;4897.5;-594.25
-1;64400;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;673.0
-1;64500;PEARLS;9998;1;9996;1;9995;30;10004;1;10005;30;;;10001.0;673.0
-1;64500;BANANAS;4896;1;4895;31;;;4901;1;4902;30;;;4898.5;-597.1953
-1;64600;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;673.0
-1;64600;BANANAS;4895;23;;;;;4901;1;4902;23;;;4898.0;-602.8203
-1;64700;BANANAS;4895;30;;;;;4900;1;4902;30;;;4897.5;-597.7656
-1;64700;PEARLS;9996;2;9995;28;;;10002;1;10004;2;10005;28;9999.0;673.0
-1;64800;BANANAS;4895;28;;;;;4900;4;4902;28;;;4897.5;-593.1406
-1;64800;PEARLS;9996;2;9995;26;;;10002;4;10004;2;10005;26;9999.0;673.0
-1;64900;BANANAS;4895;29;;;;;4902;30;;;;;4898.5;-587.97656
-1;64900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;673.0
-1;65000;PEARLS;9995;22;;;;;10002;3;10005;22;;;9998.5;673.0
-1;65000;BANANAS;4895;22;;;;;4900;3;4902;22;;;4897.5;-596.875
-1;65100;BANANAS;4896;9;4895;31;;;4902;31;;;;;4899.0;-594.6797
-1;65100;PEARLS;9998;9;9996;2;9995;29;10004;2;10005;29;;;10001.0;673.0
-1;65200;BANANAS;4895;25;;;;;4901;25;;;;;4898.0;-584.9219
-1;65200;PEARLS;10002;5;9995;25;;;10005;25;;;;;10003.5;674.0
-1;65300;BANANAS;4900;1;4895;5;4894;29;4901;31;;;;;4900.5;-579.4375
-1;65300;PEARLS;10002;1;9998;3;9996;2;10004;2;10005;29;;;10003.0;684.0
-1;65400;PEARLS;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;686.0
-1;65400;BANANAS;4894;25;;;;;4901;25;;;;;4897.5;-587.9844
-1;65500;BANANAS;4895;2;4894;25;;;4899;6;4901;27;;;4897.0;-591.7578
-1;65500;PEARLS;9996;2;9995;25;;;10002;6;10004;2;10005;25;9999.0;688.0
-1;65600;BANANAS;4895;8;4894;28;;;4901;28;;;;;4898.0;-592.125
-1;65600;PEARLS;9998;8;9995;28;;;10005;28;;;;;10001.5;688.0
-1;65700;BANANAS;4894;21;;;;;4901;21;;;;;4897.5;-593.8906
-1;65700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;688.0
-1;65800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;688.0
-1;65800;BANANAS;4894;29;;;;;4901;29;;;;;4897.5;-583.4453
-1;65900;BANANAS;4895;1;4894;26;;;4901;27;;;;;4898.0;-578.03906
-1;65900;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;688.0
-1;66000;BANANAS;4894;21;;;;;4901;21;;;;;4897.5;-590.3906
-1;66000;PEARLS;9996;1;9995;20;;;9998;2;10004;1;10005;20;9997.0;688.0
-1;66100;BANANAS;4893;22;;;;;4900;22;;;;;4896.5;-489.02344
-1;66100;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;694.0
-1;66200;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;696.0
-1;66200;BANANAS;4894;28;;;;;4901;28;;;;;4897.5;-488.46875
-1;66300;BANANAS;4893;25;;;;;4900;25;;;;;4896.5;-493.96875
-1;66300;PEARLS;9995;25;;;;;9998;1;10005;25;;;9996.5;696.0
-1;66400;BANANAS;4893;29;;;;;4898;6;4899;29;;;4895.5;-487.70312
-1;66400;PEARLS;9996;1;9995;28;;;10002;6;10004;1;10005;28;9999.0;696.0
-1;66500;BANANAS;4892;23;;;;;4898;2;4899;22;;;4895.0;-490.5547
-1;66500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;696.0
-1;66600;PEARLS;9995;25;;;;;10002;8;10005;25;;;9998.5;696.0
-1;66600;BANANAS;4895;1;4892;25;;;4897;8;4899;25;;;4896.0;-8.246094
-1;66700;BANANAS;4894;6;4893;1;4892;30;4898;30;;;;;4896.0;-6.7226562
-1;66700;PEARLS;9998;1;9995;30;;;10005;30;;;;;10001.5;696.0
-1;66800;BANANAS;4891;24;;;;;4898;24;;;;;4894.5;-3.4726562
-1;66800;PEARLS;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;696.0
-1;66900;BANANAS;4891;29;;;;;4898;29;;;;;4894.5;0.05859375
-1;66900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;696.0
-1;67000;PEARLS;10002;4;9996;2;9995;30;10004;2;10005;30;;;10003.0;696.0
-1;67000;BANANAS;4892;2;4891;30;;;4893;5;4898;32;;;4892.5;2.9453125
-1;67100;BANANAS;4891;22;;;;;4892;1;4896;4;4898;22;4891.5;244.8789
-1;67100;PEARLS;9996;1;9995;21;;;10002;4;10004;1;10005;21;9999.0;704.0
-1;67200;BANANAS;4891;30;;;;;4897;2;4898;28;;;4894.0;295.94922
-1;67200;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;708.0
-1;67300;BANANAS;4891;1;4890;25;;;4895;3;4897;26;;;4893.0;295.39355
-1;67300;PEARLS;9996;1;9995;25;;;10002;3;10004;1;10005;25;9999.0;708.0
-1;67400;PEARLS;9996;1;9995;29;;;9998;5;10004;1;10005;29;9997.0;708.0
-1;67400;BANANAS;4891;30;;;;;4897;1;4898;29;;;4894.0;1122.5859
-1;67500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;708.0
-1;67500;BANANAS;4892;1;4891;28;;;4898;29;;;;;4895.0;1132.2031
-1;67600;BANANAS;4891;31;;;;;4897;31;;;;;4894.0;1133.6641
-1;67600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;708.0
-1;67700;BANANAS;4892;2;4891;21;;;4898;21;;;;;4895.0;1134.9297
-1;67700;PEARLS;10002;1;9998;2;9995;21;10005;21;;;;;10003.5;708.0
-1;67800;BANANAS;4892;23;;;;;4898;23;;;;;4895.0;1142.2266
-1;67800;PEARLS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;710.0
-1;67900;PEARLS;9996;2;9995;20;;;10002;4;10004;2;10005;20;9999.0;712.0
-1;67900;BANANAS;4893;2;4892;20;;;4897;4;4899;22;;;4895.0;1139.9375
-1;68000;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;712.0
-1;68000;BANANAS;4892;30;;;;;4899;30;;;;;4895.5;1145.2734
-1;68100;BANANAS;4892;26;;;;;4899;26;;;;;4895.5;1328.0469
-1;68100;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;712.0
-1;68200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;712.0
-1;68200;BANANAS;4892;26;;;;;4895;5;4898;2;4899;24;4893.5;1333.6562
-1;68300;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;712.0
-1;68300;BANANAS;4892;1;4891;26;;;4898;27;;;;;4895.0;1325.9453
-1;68400;PEARLS;9998;6;9995;28;;;10005;28;;;;;10001.5;712.0
-1;68400;BANANAS;4892;34;;;;;4898;28;;;;;4895.0;1328.8906
-1;68500;BANANAS;4893;2;4892;24;;;4899;24;;;;;4896.0;1335.5859
-1;68500;PEARLS;9998;2;9996;1;9995;23;10004;1;10005;23;;;10001.0;712.0
-1;68600;PEARLS;9996;1;9995;30;;;10002;10;10004;1;10005;30;9999.0;712.0
-1;68600;BANANAS;4892;31;;;;;4897;10;4899;31;;;4894.5;1339.2578
-1;68700;PEARLS;10002;1;9998;7;9996;2;10004;2;10005;27;;;10003.0;712.0
-1;68700;BANANAS;4894;7;4893;29;;;4899;29;;;;;4896.5;1333.8281
-1;68800;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;714.0
-1;68800;BANANAS;4893;23;;;;;4900;23;;;;;4896.5;504.80957
-1;68900;BANANAS;4896;6;4893;21;;;4900;21;;;;;4898.0;504.0498
-1;68900;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;714.0
-1;69000;BANANAS;4894;3;4893;21;;;4900;21;;;;;4897.0;233.33398
-1;69000;PEARLS;9998;3;9996;1;9995;20;10004;1;10005;20;;;10001.0;714.0
-1;69100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;714.0
-1;69100;BANANAS;4893;21;;;;;4900;21;;;;;4896.5;233.44531
-1;69200;PEARLS;9996;1;9995;26;;;10002;6;10004;1;10005;26;9999.0;714.0
-1;69200;BANANAS;4893;27;;;;;4898;6;4899;1;4900;26;4895.5;232.16211
-1;69300;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;714.0
-1;69300;BANANAS;4893;24;;;;;4899;2;4900;22;;;4896.0;230.51562
-1;69400;BANANAS;4893;28;;;;;4899;1;4900;27;;;4896.0;230.62695
-1;69400;PEARLS;10002;4;9996;1;9995;27;10004;1;10005;27;;;10003.0;714.0
-1;69500;PEARLS;10002;2;9998;3;9995;27;10005;27;;;;;10003.5;722.0
-1;69500;BANANAS;4894;3;4893;27;;;4900;27;;;;;4897.0;232.0332
-1;69600;PEARLS;9996;1;9995;24;;;10002;4;10004;1;10005;24;9999.0;726.0
-1;69600;BANANAS;4893;25;;;;;4898;4;4900;25;;;4895.5;233.38086
-1;69700;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;727.0
-1;69700;BANANAS;4894;29;;;;;4901;29;;;;;4897.5;189.22461
-1;69800;BANANAS;4895;1;4894;26;;;4901;28;;;;;4898.0;190.08594
-1;69800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;727.0
-1;69900;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;727.0
-1;69900;BANANAS;4895;26;;;;;4902;26;;;;;4898.5;190.7207
-1;70000;PEARLS;9998;10;9996;1;9995;28;10004;1;10005;28;;;10001.0;727.0
-1;70000;BANANAS;4896;10;4895;29;;;4902;29;;;;;4899.0;191.15625
-1;70100;PEARLS;9995;27;;;;;10002;6;10005;27;;;9998.5;727.0
-1;70100;BANANAS;4895;27;;;;;4900;6;4902;27;;;4897.5;192.6914
-1;70200;BANANAS;4896;1;4895;25;;;4902;26;;;;;4899.0;194.70508
-1;70200;PEARLS;9996;1;9995;25;;;10000;3;10004;1;10005;25;9998.0;727.0
-1;70300;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;727.0
-1;70300;BANANAS;4895;25;;;;;4902;25;;;;;4898.5;198.87305
-1;70400;PEARLS;9996;2;9995;29;;;10002;4;10004;2;10005;29;9999.0;727.0
-1;70400;BANANAS;4895;31;;;;;4900;9;4902;31;;;4897.5;200.05469
-1;70500;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;727.0
-1;70500;BANANAS;4895;24;;;;;4902;24;;;;;4898.5;197.43945
-1;70600;BANANAS;4900;1;4895;2;4894;27;4901;29;;;;;4900.5;200.08203
-1;70600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;727.0
-1;70700;PEARLS;9995;24;;;;;10002;2;10005;24;;;9998.5;732.0
-1;70700;BANANAS;4894;24;;;;;4899;2;4901;24;;;4896.5;161.92578
-1;70800;PEARLS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;734.0
-1;70800;BANANAS;4895;1;4894;30;;;4901;32;;;;;4898.0;83.08984
-1;70900;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;736.0
-1;70900;BANANAS;4894;29;;;;;4901;29;;;;;4897.5;88.03125
-1;71000;BANANAS;4899;1;4894;31;;;4901;31;;;;;4900.0;48.507812
-1;71000;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;749.0
-1;71100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;749.0
-1;71100;BANANAS;4895;22;;;;;4896;7;4901;2;4902;20;4895.5;10.8515625
-1;71200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;749.0
-1;71200;BANANAS;4896;2;4895;24;;;4902;26;;;;;4899.0;301.6914
-1;71300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;749.0
-1;71300;BANANAS;4895;20;;;;;4902;20;;;;;4898.5;299.80762
-1;71400;BANANAS;4895;30;;;;;4902;30;;;;;4898.5;301.4043
-1;71400;PEARLS;9998;1;9995;30;;;10005;30;;;;;10001.5;749.0
-1;71500;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;749.0
-1;71500;BANANAS;4895;31;;;;;4902;31;;;;;4898.5;297.4629
-1;71600;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;749.0
-1;71600;BANANAS;4895;22;;;;;4902;22;;;;;4898.5;296.7373
-1;71700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;749.0
-1;71700;BANANAS;4895;28;;;;;4902;28;;;;;4898.5;296.30078
-1;71800;BANANAS;4895;2;4894;20;;;4901;22;;;;;4898.0;295.4248
-1;71800;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;749.0
-1;71900;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;749.0
-1;71900;BANANAS;4894;22;;;;;4897;5;4901;22;;;4895.5;295.1963
-1;72000;PEARLS;9995;29;;;;;10002;8;10005;29;;;9998.5;749.0
-1;72000;BANANAS;4893;29;;;;;4898;8;4900;29;;;4895.5;510.8037
-1;72100;BANANAS;4893;28;;;;;4894;3;4898;1;4900;28;4893.5;510.05957
-1;72100;PEARLS;9996;2;9995;26;;;10002;1;10004;2;10005;26;9999.0;749.0
-1;72200;BANANAS;4893;1;4892;20;;;4899;21;;;;;4896.0;645.1328
-1;72200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;749.0
-1;72300;BANANAS;4893;30;;;;;4899;1;4900;29;;;4896.0;1072.4688
-1;72300;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;749.0
-1;72400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;749.0
-1;72400;BANANAS;4893;24;;;;;4900;24;;;;;4896.5;1071.9141
-1;72500;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;749.0
-1;72500;BANANAS;4893;30;;;;;4899;2;4900;28;;;4896.0;1072.5312
-1;72600;BANANAS;4895;4;4892;24;;;4899;24;;;;;4897.0;1028.6406
-1;72600;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;750.0
-1;72700;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;750.0
-1;72700;BANANAS;4892;29;;;;;4899;29;;;;;4895.5;1035.875
-1;72800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;750.0
-1;72800;BANANAS;4893;30;;;;;4900;30;;;;;4896.5;1040.0469
-1;72900;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;750.0
-1;72900;BANANAS;4893;24;;;;;4899;24;;;;;4896.0;1043.5703
-1;73000;BANANAS;4893;26;;;;;4900;26;;;;;4896.5;1047.125
-1;73000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;750.0
-1;73100;PEARLS;9996;2;9995;24;;;10002;5;10004;2;10005;24;9999.0;750.0
-1;73100;BANANAS;4893;26;;;;;4897;5;4899;26;;;4895.0;1049.0156
-1;73200;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;750.0
-1;73200;BANANAS;4893;31;;;;;4900;31;;;;;4896.5;1059.1562
-1;73300;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;750.0
-1;73300;BANANAS;4897;2;4893;24;;;4900;24;;;;;4898.5;1053.1016
-1;73400;BANANAS;4893;30;;;;;4898;6;4899;1;4900;29;4895.5;972.78516
-1;73400;PEARLS;9996;1;9995;29;;;9998;1;10002;6;10004;1;9997.0;750.0
-1;73500;BANANAS;4893;21;;;;;4899;21;;;;;4896.0;977.78906
-1;73500;PEARLS;9995;21;;;;;9998;1;10005;21;;;9996.5;752.0
-1;73600;PEARLS;10002;1;9995;21;;;10005;21;;;;;10003.5;754.0
-1;73600;BANANAS;4893;21;;;;;4900;21;;;;;4896.5;969.1406
-1;73700;BANANAS;4898;1;4892;20;;;4899;20;;;;;4898.5;967.6953
-1;73700;PEARLS;9995;20;;;;;9998;10;10005;20;;;9996.5;756.0
-1;73800;BANANAS;4893;6;4892;27;;;4899;27;;;;;4896.0;925.1797
-1;73800;PEARLS;10002;1;9998;6;9995;27;10005;27;;;;;10003.5;776.0
-1;73900;BANANAS;4893;5;4892;22;;;4899;24;;;;;4896.0;930.7461
-1;73900;PEARLS;9998;3;9996;2;9995;22;10004;2;10005;22;;;10001.0;778.0
-1;74000;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;778.0
-1;74000;BANANAS;4892;21;;;;;4895;3;4899;21;;;4893.5;931.0156
-1;74100;BANANAS;4892;28;;;;;4898;26;;;;;4895.0;931.2969
-1;74100;PEARLS;9998;2;9996;2;9995;24;10004;2;10005;24;;;10001.0;778.0
-1;74200;BANANAS;4891;29;;;;;4898;29;;;;;4894.5;929.4297
-1;74200;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;778.0
-1;74300;BANANAS;4891;24;;;;;4892;11;4898;24;;;4891.5;928.73047
-1;74300;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;778.0
-1;74400;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;778.0
-1;74400;BANANAS;4891;20;;;;;4898;21;;;;;4894.5;1379.5469
-1;74500;BANANAS;4894;1;4891;27;;;4897;27;;;;;4895.5;1376.8594
-1;74500;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;778.0
-1;74600;BANANAS;4891;1;4890;27;;;4897;29;;;;;4894.0;1369.5781
-1;74600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;778.0
-1;74700;BANANAS;4890;22;;;;;4896;2;4897;20;;;4893.0;1367.0938
-1;74700;PEARLS;9996;2;9995;20;;;9998;1;10004;2;10005;20;9997.0;783.0
-1;74800;PEARLS;9996;2;9995;22;;;9998;2;10004;2;10005;22;9997.0;785.0
-1;74800;BANANAS;4890;24;;;;;4896;24;;;;;4893.0;1365.2734
-1;74900;BANANAS;4890;22;;;;;4895;3;4896;1;4897;21;4892.5;1352.4375
-1;74900;PEARLS;9996;1;9995;21;;;9998;1;10002;3;10004;1;9997.0;789.0
-1;75000;BANANAS;4890;25;;;;;4896;25;;;;;4893.0;1346.7344
-1;75000;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;791.0
-1;75100;BANANAS;4891;5;4890;23;;;4897;23;;;;;4894.0;1346.9531
-1;75100;PEARLS;10002;1;10000;4;9998;5;10004;2;10005;21;;;10003.0;791.0
-1;75200;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;793.0
-1;75200;BANANAS;4895;13;4890;29;;;4897;29;;;;;4896.0;1349.5781
-1;75300;BANANAS;4891;27;;;;;4892;1;4898;27;;;4891.5;764.4961
-1;75300;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;793.0
-1;75400;BANANAS;4896;5;4892;28;;;4899;28;;;;;4897.5;815.1211
-1;75400;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;793.0
-1;75500;BANANAS;4892;24;;;;;4898;24;;;;;4895.0;1155.2578
-1;75500;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;793.0
-1;75600;PEARLS;9995;30;;;;;10002;9;10005;30;;;9998.5;793.0
-1;75600;BANANAS;4892;30;;;;;4897;9;4899;30;;;4894.5;1156.5703
-1;75700;BANANAS;4892;20;;;;;4897;1;4899;20;;;4894.5;1157.2656
-1;75700;PEARLS;9995;20;;;;;10002;1;10005;20;;;9998.5;793.0
-1;75800;BANANAS;4892;31;;;;;4899;31;;;;;4895.5;1143.0312
-1;75800;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;793.0
-1;75900;BANANAS;4892;21;;;;;4895;1;4898;21;;;4893.5;1103.4688
-1;75900;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;794.0
-1;76000;PEARLS;10000;4;9995;21;;;10002;9;10005;21;;;10001.0;794.0
-1;76000;BANANAS;4892;21;;;;;4897;9;4898;21;;;4894.5;1104.9844
-1;76100;BANANAS;4892;26;;;;;4898;1;4899;25;;;4895.0;1385.3203
-1;76100;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;794.0
-1;76200;BANANAS;4892;20;;;;;4899;20;;;;;4895.5;1390.375
-1;76200;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;794.0
-1;76300;BANANAS;4892;22;;;;;4893;1;4899;22;;;4892.5;1380.1719
-1;76300;PEARLS;9996;1;9995;21;;;9998;12;10004;1;10005;21;9997.0;794.0
-1;76400;BANANAS;4893;2;4892;26;;;4899;28;;;;;4896.0;1367.25
-1;76400;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;816.0
-1;76500;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;816.0
-1;76500;BANANAS;4893;21;;;;;4899;1;4900;20;;;4896.0;1355.0547
-1;76600;BANANAS;4898;1;4893;30;;;4900;30;;;;;4899.0;1348.1875
-1;76600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;816.0
-1;76700;BANANAS;4894;1;4893;26;;;4900;26;;;;;4897.0;1317.0
-1;76700;PEARLS;9998;1;9996;1;9995;25;10004;1;10005;25;;;10001.0;816.0
-1;76800;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;816.0
-1;76800;BANANAS;4893;27;;;;;4894;1;4900;27;;;4893.5;1322.1641
-1;76900;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;816.0
-1;76900;BANANAS;4894;2;4893;21;;;4900;23;;;;;4897.0;1366.0625
-1;77000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;816.0
-1;77000;BANANAS;4894;2;4893;30;;;4900;32;;;;;4897.0;1361.2422
-1;77100;BANANAS;4894;29;;;;;4900;30;;;;;4897.0;1366.5156
-1;77100;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;816.0
-1;77200;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;816.0
-1;77200;BANANAS;4894;30;;;;;4901;30;;;;;4897.5;1353.2656
-1;77300;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;816.0
-1;77300;BANANAS;4895;1;4894;23;;;4901;24;;;;;4898.0;1361.6797
-1;77400;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;816.0
-1;77400;BANANAS;4894;22;;;;;4901;22;;;;;4897.5;1357.125
-1;77500;BANANAS;4895;28;;;;;4901;28;;;;;4898.0;1360.5625
-1;77500;PEARLS;9996;2;9995;26;;;9998;3;10004;2;10005;26;9997.0;816.0
-1;77600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;816.0
-1;77600;BANANAS;4894;31;;;;;4901;31;;;;;4897.5;1359.3438
-1;77700;PEARLS;9998;4;9995;28;;;10005;28;;;;;10001.5;816.0
-1;77700;BANANAS;4895;5;4894;28;;;4901;28;;;;;4898.0;1350.0
-1;77800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;816.0
-1;77800;BANANAS;4894;29;;;;;4901;29;;;;;4897.5;1354.4375
-1;77900;PEARLS;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;816.0
-1;77900;BANANAS;4895;2;4894;24;;;4901;26;;;;;4898.0;1371.1875
-1;78000;BANANAS;4895;2;4894;27;;;4901;28;;;;;4898.0;1372.0938
-1;78000;PEARLS;9998;2;9996;1;9995;27;10004;1;10005;27;;;10001.0;816.0
-1;78100;PEARLS;10002;1;9998;4;9996;1;10004;1;10005;30;;;10003.0;816.0
