day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;55900;BANANAS;4894;24;;;;;4901;24;;;;;4897.5;55.171875
-1;55900;PEARLS;9995;24;;;;;9998;11;10005;24;;;9996.5;454.0
-1;56000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;472.0
-1;56000;BANANAS;4895;22;;;;;4901;22;;;;;4898.0;55.154297
-1;56100;BANANAS;4894;30;;;;;4901;30;;;;;4897.5;52.845703
-1;56100;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;472.0
-1;56200;BANANAS;4894;28;;;;;4900;2;4901;26;;;4897.0;52.740234
-1;56200;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;472.0
-1;56300;BANANAS;4894;23;;;;;4899;8;4901;23;;;4896.5;54.808594
-1;56300;PEARLS;9995;23;;;;;10002;8;10005;23;;;9998.5;472.0
-1;56400;PEARLS;9998;6;9995;23;;;10005;23;;;;;10001.5;472.0
-1;56400;BANANAS;4895;6;4894;23;;;4901;23;;;;;4898.0;56.421875
-1;56500;BANANAS;4894;25;;;;;4901;25;;;;;4897.5;55.714844
-1;56500;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;472.0
-1;56600;BANANAS;4894;27;;;;;4901;27;;;;;4897.5;57.171875
-1;56600;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;472.0
-1;56700;BANANAS;4894;24;;;;;4901;25;;;;;4897.5;55.714844
-1;56700;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;472.0
-1;56800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;472.0
-1;56800;BANANAS;4894;23;;;;;4900;24;;;;;4897.0;56.429688
-1;56900;BANANAS;4895;5;4894;20;;;4901;20;;;;;4898.0;55.552734
-1;56900;PEARLS;9998;5;9995;20;;;10005;20;;;;;10001.5;472.0
-1;57000;BANANAS;4893;25;;;;;4900;25;;;;;4896.5;56.902344
-1;57000;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;472.0
-1;57100;BANANAS;4894;2;4893;25;;;4900;27;;;;;4897.0;56.507812
-1;57100;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;472.0
-1;57200;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;472.0
-1;57200;BANANAS;4893;26;;;;;4896;2;4900;26;;;4894.5;55.42383
-1;57300;BANANAS;4893;25;;;;;4900;25;;;;;4896.5;154.99023
-1;57300;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;472.0
-1;57400;BANANAS;4893;27;;;;;4898;2;4899;2;4900;26;4895.5;153.77148
-1;57400;PEARLS;9996;2;9995;26;;;10002;2;10004;2;10005;26;9999.0;474.0
-1;57500;BANANAS;4892;31;;;;;4897;1;4899;31;;;4894.5;150.26562
-1;57500;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;474.0
-1;57600;PEARLS;9995;29;;;;;9998;1;10005;29;;;9996.5;474.0
-1;57600;BANANAS;4892;29;;;;;4899;29;;;;;4895.5;149.4707
-1;57700;BANANAS;4892;30;;;;;4897;2;4899;30;;;4894.5;149.74219
-1;57700;PEARLS;9996;2;9995;28;;;10002;2;10004;2;10005;28;9999.0;476.0
-1;57800;BANANAS;4892;28;;;;;4899;28;;;;;4895.5;149.32227
-1;57800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;476.0
-1;57900;BANANAS;4893;32;;;;;4899;2;4900;30;;;4896.0;152.04297
-1;57900;PEARLS;10002;1;9996;2;9995;30;10004;2;10005;30;;;10003.0;476.0
-1;58000;PEARLS;9998;7;9995;23;;;10005;23;;;;;10001.5;478.0
-1;58000;BANANAS;4893;6;4892;23;;;4899;23;;;;;4896.0;152.63281
-1;58100;BANANAS;4893;23;;;;;4899;1;4900;23;;;4896.0;153.73438
-1;58100;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;478.0
-1;58200;BANANAS;4893;26;;;;;4899;2;4900;24;;;4896.0;152.125
-1;58200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;478.0
-1;58300;BANANAS;4893;23;;;;;4900;23;;;;;4896.5;151.81055
-1;58300;PEARLS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;478.0
-1;58400;PEARLS;9995;21;;;;;10000;4;10005;21;;;9997.5;480.0
-1;58400;BANANAS;4893;21;;;;;4900;21;;;;;4896.5;149.60547
-1;58500;BANANAS;4894;1;4893;29;;;4900;30;;;;;4897.0;149.05078
-1;58500;PEARLS;9996;1;9995;29;;;9998;1;10004;1;10005;29;9997.0;480.0
-1;58600;BANANAS;4894;2;4893;29;;;4899;2;4900;27;;;4896.5;150.00977
-1;58600;PEARLS;9998;2;9996;2;9995;27;10004;2;10005;27;;;10001.0;480.0
-1;58700;BANANAS;4893;1;4892;24;;;4899;25;;;;;4896.0;149.67188
-1;58700;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;480.0
-1;58800;BANANAS;4894;5;4893;24;;;4900;24;;;;;4897.0;150.89062
-1;58800;PEARLS;9998;4;9996;2;9995;22;10004;2;10005;22;;;10001.0;480.0
-1;58900;PEARLS;9995;22;;;;;9998;1;10005;22;;;9996.5;480.0
-1;58900;BANANAS;4894;22;;;;;4901;22;;;;;4897.5;150.27539
-1;59000;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;480.0
-1;59000;BANANAS;4895;9;4894;26;;;4901;26;;;;;4898.0;149.41992
-1;59100;BANANAS;4893;30;;;;;4894;12;4900;30;;;4893.5;149.72656
-1;59100;PEARLS;9995;30;;;;;9998;2;10005;30;;;9996.5;480.0
-1;59200;PEARLS;10000;3;9996;2;9995;29;10004;2;10005;29;;;10002.0;480.0
-1;59200;BANANAS;4897;1;4893;31;;;4900;31;;;;;4898.5;793.78125
-1;59300;PEARLS;9996;2;9995;28;;;9998;13;10004;2;10005;28;9997.0;480.0
-1;59300;BANANAS;4894;2;4893;28;;;4900;30;;;;;4897.0;740.3711
-1;59400;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;480.0
-1;59400;BANANAS;4894;28;;;;;4899;3;4901;28;;;4896.5;741.8828
-1;59500;BANANAS;4895;1;4894;29;;;4900;2;4901;27;;;4897.5;738.8906
-1;59500;PEARLS;9998;1;9996;2;9995;27;10004;2;10005;27;;;10001.0;480.0
-1;59600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;480.0
-1;59600;BANANAS;4894;25;;;;;4901;25;;;;;4897.5;742.10547
-1;59700;PEARLS;9998;8;9996;2;9995;26;10004;2;10005;26;;;10001.0;480.0
-1;59700;BANANAS;4895;8;4894;28;;;4901;28;;;;;4898.0;745.27344
-1;59800;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;480.0
-1;59800;BANANAS;4893;20;;;;;4900;20;;;;;4896.5;745.60547
-1;59900;BANANAS;4894;3;4893;22;;;4900;24;;;;;4897.0;747.21875
-1;59900;PEARLS;10002;1;9998;1;9996;2;10004;2;10005;22;;;10003.0;480.0
-1;60000;PEARLS;9998;4;9996;2;9995;29;10004;2;10005;29;;;10001.0;482.0
-1;60000;BANANAS;4894;4;4893;31;;;4900;31;;;;;4897.0;750.8125
-1;60100;PEARLS;9995;25;;;;;9998;1;10005;25;;;9996.5;482.0
-1;60100;BANANAS;4893;25;;;;;4900;25;;;;;4896.5;752.3242
-1;60200;PEARLS;10000;3;9996;1;9995;21;10004;1;10005;21;;;10002.0;484.0
-1;60200;BANANAS;4894;1;4893;21;;;4900;22;;;;;4897.0;752.1719
-1;60300;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;484.0
-1;60300;BANANAS;4893;24;;;;;4900;24;;;;;4896.5;750.8594
-1;60400;BANANAS;4893;25;;;;;4900;25;;;;;4896.5;751.0664
-1;60400;PEARLS;10000;4;9996;1;9995;24;10004;1;10005;24;;;10002.0;484.0
-1;60500;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;484.0
-1;60500;BANANAS;4893;22;;;;;4900;22;;;;;4896.5;751.7344
-1;60600;PEARLS;9995;27;;;;;10002;3;10005;27;;;9998.5;484.0
-1;60600;BANANAS;4893;27;;;;;4898;3;4900;27;;;4895.5;751.9219
-1;60700;PEARLS;9996;2;9995;29;;;10002;8;10004;2;10005;29;9999.0;484.0
-1;60700;BANANAS;4894;31;;;;;4898;8;4900;31;;;4896.0;753.5
-1;60800;BANANAS;4894;25;;;;;4900;1;4901;24;;;4897.0;748.4492
-1;60800;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;484.0
-1;60900;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;484.0
-1;60900;BANANAS;4894;25;;;;;4900;2;4901;23;;;4897.0;745.23047
-1;61000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;484.0
-1;61000;BANANAS;4894;31;;;;;4900;31;;;;;4897.0;742.0625
-1;61100;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;484.0
-1;61100;BANANAS;4894;32;;;;;4895;2;4897;3;4900;2;4894.5;742.375
-1;61200;BANANAS;4894;30;;;;;4901;30;;;;;4897.5;844.83203
-1;61200;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;484.0
-1;61300;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;484.0
-1;61300;BANANAS;4893;31;;;;;4900;31;;;;;4896.5;842.90234
-1;61400;PEARLS;10002;2;9996;2;9995;26;10004;2;10005;26;;;10003.0;484.0
-1;61400;BANANAS;4894;2;4893;26;;;4900;28;;;;;4897.0;847.7461
-1;61500;PEARLS;10002;6;9995;29;;;10005;29;;;;;10003.5;488.0
-1;61500;BANANAS;4893;29;;;;;4900;29;;;;;4896.5;855.0508
-1;61600;BANANAS;4893;26;;;;;4899;26;;;;;4896.0;855.3711
-1;61600;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;500.0
-1;61700;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;500.0
-1;61700;BANANAS;4898;1;4893;23;;;4899;1;4900;22;;;4898.5;852.77344
-1;61800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;500.0
-1;61800;BANANAS;4892;29;;;;;4899;29;;;;;4895.5;799.85547
-1;61900;PEARLS;9996;2;9995;23;;;9998;1;10004;2;10005;23;9997.0;500.0
-1;61900;BANANAS;4892;25;;;;;4899;25;;;;;4895.5;800.21875
-1;62000;BANANAS;4892;23;;;;;4898;1;4899;22;;;4895.0;794.66016
-1;62000;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;502.0
-1;62100;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;502.0
-1;62100;BANANAS;4892;25;;;;;4898;1;4899;24;;;4895.0;795.7578
-1;62200;PEARLS;9998;9;9995;26;;;10005;26;;;;;10001.5;502.0
-1;62200;BANANAS;4893;8;4892;26;;;4899;26;;;;;4896.0;792.46484
-1;62300;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;502.0
-1;62300;BANANAS;4892;22;;;;;4899;22;;;;;4895.5;797.46094
-1;62400;BANANAS;4892;26;;;;;4899;26;;;;;4895.5;795.47656
-1;62400;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;502.0
-1;62500;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;502.0
-1;62500;BANANAS;4892;29;;;;;4899;29;;;;;4895.5;794.8125
-1;62600;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;502.0
-1;62600;BANANAS;4893;2;4892;29;;;4899;31;;;;;4896.0;791.6172
-1;62700;PEARLS;9995;25;;;;;10002;4;10005;25;;;9998.5;502.0
-1;62700;BANANAS;4893;25;;;;;4898;4;4900;25;;;4895.5;794.48047
-1;62800;BANANAS;4893;28;;;;;4899;28;;;;;4896.0;790.0547
-1;62800;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;502.0
-1;62900;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;502.0
-1;62900;BANANAS;4894;1;4893;21;;;4900;22;;;;;4897.0;790.16406
-1;63000;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;502.0
-1;63000;BANANAS;4893;27;;;;;4899;2;4900;25;;;4896.0;788.95703
-1;63100;BANANAS;4893;20;;;;;4898;1;4900;20;;;4895.5;788.78516
-1;63100;PEARLS;9995;20;;;;;10002;1;10005;20;;;9998.5;502.0
-1;63200;BANANAS;4893;24;;;;;4900;24;;;;;4896.5;788.4922
-1;63200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;502.0
-1;63300;BANANAS;4894;2;4893;26;;;4900;28;;;;;4897.0;788.2656
-1;63300;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;502.0
-1;63400;PEARLS;9996;1;9995;30;;;10002;9;10004;1;10005;30;9999.0;502.0
-1;63400;BANANAS;4894;1;4893;30;;;4898;9;4900;31;;;4896.0;789.5039
-1;63500;PEARLS;9996;2;9995;30;;;9998;1;10002;3;10004;2;9997.0;502.0
-1;63500;BANANAS;4893;32;;;;;4898;3;4900;32;;;4895.5;789.84766
-1;63600;BANANAS;4894;31;;;;;4898;6;4900;31;;;4896.0;790.0
-1;63600;PEARLS;9996;1;9995;30;;;10002;6;10004;1;10005;30;9999.0;504.0
-1;63700;PEARLS;9998;8;9996;2;9995;22;10004;2;10005;22;;;10001.0;504.0
-1;63700;BANANAS;4895;8;4894;24;;;4900;24;;;;;4897.5;787.9883
-1;63800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;504.0
-1;63800;BANANAS;4894;27;;;;;4901;28;;;;;4897.5;784.6953
-1;63900;PEARLS;9995;25;;;;;10002;3;10005;25;;;9998.5;504.0
-1;63900;BANANAS;4894;25;;;;;4895;1;4899;3;4901;25;4894.5;781.7344
-1;64000;BANANAS;4895;1;4894;30;;;4901;31;;;;;4898.0;829.26953
-1;64000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;504.0
-1;64100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;504.0
-1;64100;BANANAS;4894;29;;;;;4901;29;;;;;4897.5;822.5703
-1;64200;PEARLS;9996;1;9995;23;;;10002;1;10004;1;10005;23;9999.0;504.0
-1;64200;BANANAS;4895;1;4894;23;;;4899;1;4901;24;;;4897.0;821.58594
-1;64300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;504.0
-1;64300;BANANAS;4895;29;;;;;4902;29;;;;;4898.5;819.84375
-1;64400;BANANAS;4894;25;;;;;4901;26;;;;;4897.5;818.66016
-1;64400;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;504.0
-1;64500;PEARLS;9998;1;9996;1;9995;30;10004;1;10005;30;;;10001.0;504.0
-1;64500;BANANAS;4896;1;4895;31;;;4901;1;4902;30;;;4898.5;819.9883
-1;64600;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;504.0
-1;64600;BANANAS;4895;23;;;;;4901;1;4902;23;;;4898.0;822.51953
-1;64700;BANANAS;4895;30;;;;;4900;1;4902;30;;;4897.5;820.2422
-1;64700;PEARLS;9996;2;9995;28;;;10002;1;10004;2;10005;28;9999.0;504.0
-1;64800;BANANAS;4895;28;;;;;4900;4;4902;28;;;4897.5;818.16406
-1;64800;PEARLS;9996;2;9995;26;;;10002;4;10004;2;10005;26;9999.0;504.0
-1;64900;BANANAS;4895;29;;;;;4902;30;;;;;4898.5;815.83984
-1;64900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;504.0
-1;65000;PEARLS;9995;22;;;;;10002;3;10005;22;;;9998.5;504.0
-1;65000;BANANAS;4895;22;;;;;4900;3;4902;22;;;4897.5;819.84375
-1;65100;BANANAS;4896;9;4895;31;;;4902;31;;;;;4899.0;818.85547
-1;65100;PEARLS;9998;9;9996;2;9995;29;10004;2;10005;29;;;10001.0;504.0
-1;65200;BANANAS;4895;25;;;;;4901;25;;;;;4898.0;814.46484
-1;65200;PEARLS;10002;5;9995;25;;;10005;25;;;;;10003.5;504.0
-1;65300;BANANAS;4900;1;4895;5;4894;29;4901;31;;;;;4900.5;811.9961
-1;65300;PEARLS;10002;1;9998;3;9996;2;10004;2;10005;29;;;10003.0;514.0
-1;65400;PEARLS;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;516.0
-1;65400;BANANAS;4894;25;;;;;4901;25;;;;;4897.5;772.1953
-1;65500;BANANAS;4895;2;4894;25;;;4899;6;4901;27;;;4897.0;773.7031
-1;65500;PEARLS;9996;2;9995;25;;;10002;6;10004;2;10005;25;9999.0;518.0
-1;65600;BANANAS;4895;8;4894;28;;;4901;28;;;;;4898.0;773.85156
-1;65600;PEARLS;9998;8;9995;28;;;10005;28;;;;;10001.5;518.0
-1;65700;BANANAS;4894;21;;;;;4901;21;;;;;4897.5;774.5547
-1;65700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;518.0
-1;65800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;518.0
-1;65800;BANANAS;4894;29;;;;;4901;29;;;;;4897.5;770.3789
-1;65900;BANANAS;4895;1;4894;26;;;4901;27;;;;;4898.0;768.21484
-1;65900;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;518.0
-1;66000;BANANAS;4894;21;;;;;4901;21;;;;;4897.5;773.15625
-1;66000;PEARLS;9996;1;9995;20;;;9998;2;10004;1;10005;20;9997.0;518.0
-1;66100;BANANAS;4893;22;;;;;4900;22;;;;;4896.5;770.5664
-1;66100;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;522.0
-1;66200;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;522.0
-1;66200;BANANAS;4894;28;;;;;4901;28;;;;;4897.5;770.3203
-1;66300;BANANAS;4893;25;;;;;4900;25;;;;;4896.5;772.7656
-1;66300;PEARLS;9995;25;;;;;9998;1;10005;25;;;9996.5;522.0
-1;66400;BANANAS;4893;29;;;;;4898;6;4899;29;;;4895.5;769.98047
-1;66400;PEARLS;9996;1;9995;28;;;10002;6;10004;1;10005;28;9999.0;524.0
-1;66500;BANANAS;4892;23;;;;;4898;2;4899;22;;;4895.0;771.2461
-1;66500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;524.0
-1;66600;PEARLS;9995;25;;;;;10002;8;10005;25;;;9998.5;524.0
-1;66600;BANANAS;4895;1;4892;25;;;4897;8;4899;25;;;4896.0;764.2461
-1;66700;BANANAS;4894;6;4893;1;4892;30;4898;30;;;;;4896.0;762.72266
-1;66700;PEARLS;9998;1;9995;30;;;10005;30;;;;;10001.5;524.0
-1;66800;BANANAS;4891;24;;;;;4898;24;;;;;4894.5;759.47266
-1;66800;PEARLS;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;524.0
-1;66900;BANANAS;4891;29;;;;;4898;29;;;;;4894.5;755.9414
-1;66900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;526.0
-1;67000;PEARLS;10002;4;9996;2;9995;30;10004;2;10005;30;;;10003.0;526.0
-1;67000;BANANAS;4892;2;4891;30;;;4893;5;4898;32;;;4892.5;753.0547
-1;67100;BANANAS;4891;22;;;;;4892;1;4896;4;4898;22;4891.5;991.52734
-1;67100;PEARLS;9996;1;9995;21;;;10002;4;10004;1;10005;21;9999.0;534.0
-1;67200;BANANAS;4891;30;;;;;4897;2;4898;28;;;4894.0;1026.3594
-1;67200;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;534.0
-1;67300;BANANAS;4891;1;4890;25;;;4895;3;4897;26;;;4893.0;1030.2422
-1;67300;PEARLS;9996;1;9995;25;;;10002;3;10004;1;10005;25;9999.0;534.0
-1;67400;PEARLS;9996;1;9995;29;;;9998;5;10004;1;10005;29;9997.0;534.0
-1;67400;BANANAS;4891;30;;;;;4897;1;4898;29;;;4894.0;1024.7656
-1;67500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;544.0
-1;67500;BANANAS;4892;1;4891;28;;;4898;29;;;;;4895.0;1033.1797
-1;67600;BANANAS;4891;31;;;;;4897;31;;;;;4894.0;1034.4531
-1;67600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;544.0
-1;67700;BANANAS;4892;2;4891;21;;;4898;21;;;;;4895.0;1035.5625
-1;67700;PEARLS;10002;1;9998;2;9995;21;10005;21;;;;;10003.5;544.0
-1;67800;BANANAS;4892;23;;;;;4898;23;;;;;4895.0;1041.9453
-1;67800;PEARLS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;546.0
-1;67900;PEARLS;9996;2;9995;20;;;10002;4;10004;2;10005;20;9999.0;548.0
-1;67900;BANANAS;4893;2;4892;20;;;4897;4;4899;22;;;4895.0;1039.9453
-1;68000;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;548.0
-1;68000;BANANAS;4892;30;;;;;4899;30;;;;;4895.5;1044.6172
-1;68100;BANANAS;4892;26;;;;;4899;26;;;;;4895.5;1037.2344
-1;68100;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;548.0
-1;68200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;548.0
-1;68200;BANANAS;4892;26;;;;;4895;5;4898;2;4899;24;4893.5;1041.1641
-1;68300;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;548.0
-1;68300;BANANAS;4892;1;4891;26;;;4898;27;;;;;4895.0;1264.25
-1;68400;PEARLS;9998;6;9995;28;;;10005;28;;;;;10001.5;548.0
-1;68400;BANANAS;4892;34;;;;;4898;28;;;;;4895.0;1267.0469
-1;68500;BANANAS;4893;2;4892;24;;;4899;24;;;;;4896.0;1273.4062
-1;68500;PEARLS;9998;2;9996;1;9995;23;10004;1;10005;23;;;10001.0;548.0
-1;68600;PEARLS;9996;1;9995;30;;;10002;10;10004;1;10005;30;9999.0;548.0
-1;68600;BANANAS;4892;31;;;;;4897;10;4899;31;;;4894.5;1276.8906
-1;68700;PEARLS;10002;1;9998;7;9996;2;10004;2;10005;27;;;10003.0;548.0
-1;68700;BANANAS;4894;7;4893;29;;;4899;29;;;;;4896.5;1271.7344
-1;68800;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;550.0
-1;68800;BANANAS;4893;23;;;;;4900;23;;;;;4896.5;1277.6875
-1;68900;BANANAS;4896;6;4893;21;;;4900;21;;;;;4898.0;1270.4766
-1;68900;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;550.0
-1;69000;BANANAS;4894;3;4893;21;;;4900;21;;;;;4897.0;1002.16406
-1;69000;PEARLS;9998;3;9996;1;9995;20;10004;1;10005;20;;;10001.0;550.0
-1;69100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;550.0
-1;69100;BANANAS;4893;21;;;;;4900;21;;;;;4896.5;1001.8047
-1;69200;PEARLS;9996;1;9995;26;;;10002;6;10004;1;10005;26;9999.0;550.0
-1;69200;BANANAS;4893;27;;;;;4898;6;4899;1;4900;26;4895.5;1005.97266
-1;69300;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;550.0
-1;69300;BANANAS;4893;24;;;;;4899;2;4900;22;;;4896.0;1011.3242
-1;69400;BANANAS;4893;28;;;;;4899;1;4900;27;;;4896.0;1010.96094
-1;69400;PEARLS;10002;4;9996;1;9995;27;10004;1;10005;27;;;10003.0;550.0
-1;69500;PEARLS;10002;2;9998;3;9995;27;10005;27;;;;;10003.5;558.0
-1;69500;BANANAS;4894;3;4893;27;;;4900;27;;;;;4897.0;1006.3906
-1;69600;PEARLS;9996;1;9995;24;;;10002;4;10004;1;10005;24;9999.0;562.0
-1;69600;BANANAS;4893;25;;;;;4898;4;4900;25;;;4895.5;1002.0117
-1;69700;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;562.0
-1;69700;BANANAS;4894;29;;;;;4901;29;;;;;4897.5;999.41406
-1;69800;BANANAS;4895;1;4894;26;;;4901;28;;;;;4898.0;997.1758
-1;69800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;562.0
-1;69900;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;562.0
-1;69900;BANANAS;4895;26;;;;;4902;26;;;;;4898.5;995.52344
-1;70000;PEARLS;9998;10;9996;1;9995;28;10004;1;10005;28;;;10001.0;562.0
-1;70000;BANANAS;4896;10;4895;29;;;4902;29;;;;;4899.0;994.39453
-1;70100;PEARLS;9995;27;;;;;10002;6;10005;27;;;9998.5;562.0
-1;70100;BANANAS;4895;27;;;;;4900;6;4902;27;;;4897.5;990.40234
-1;70200;BANANAS;4896;1;4895;25;;;4902;26;;;;;4899.0;985.16406
-1;70200;PEARLS;9996;1;9995;25;;;10000;3;10004;1;10005;25;9998.0;562.0
-1;70300;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;562.0
-1;70300;BANANAS;4895;25;;;;;4902;25;;;;;4898.5;974.3281
-1;70400;PEARLS;9996;2;9995;29;;;10002;4;10004;2;10005;29;9999.0;562.0
-1;70400;BANANAS;4895;31;;;;;4900;9;4902;31;;;4897.5;971.2578
-1;70500;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;562.0
-1;70500;BANANAS;4895;24;;;;;4902;24;;;;;4898.5;978.0547
-1;70600;BANANAS;4900;1;4895;2;4894;27;4901;29;;;;;4900.5;971.1875
-1;70600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;562.0
-1;70700;PEARLS;9995;24;;;;;10002;2;10005;24;;;9998.5;562.0
-1;70700;BANANAS;4894;24;;;;;4899;2;4901;24;;;4896.5;931.14844
-1;70800;PEARLS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;562.0
-1;70800;BANANAS;4895;1;4894;30;;;4901;32;;;;;4898.0;927.3672
-1;70900;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;564.0
-1;70900;BANANAS;4894;29;;;;;4901;29;;;;;4897.5;919.9531
-1;71000;BANANAS;4899;1;4894;31;;;4901;31;;;;;4900.0;919.65625
-1;71000;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;564.0
-1;71100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;564.0
-1;71100;BANANAS;4895;22;;;;;4896;7;4901;2;4902;20;4895.5;879.7617
-1;71200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;564.0
-1;71200;BANANAS;4896;2;4895;24;;;4902;26;;;;;4899.0;1173.8516
-1;71300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;564.0
-1;71300;BANANAS;4895;20;;;;;4902;20;;;;;4898.5;1185.1562
-1;71400;BANANAS;4895;30;;;;;4902;30;;;;;4898.5;1175.5781
-1;71400;PEARLS;9998;1;9995;30;;;10005;30;;;;;10001.5;564.0
-1;71500;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;564.0
-1;71500;BANANAS;4895;31;;;;;4902;31;;;;;4898.5;1199.2266
-1;71600;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;564.0
-1;71600;BANANAS;4895;22;;;;;4902;22;;;;;4898.5;1203.5781
-1;71700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;564.0
-1;71700;BANANAS;4895;28;;;;;4902;28;;;;;4898.5;1206.1953
-1;71800;BANANAS;4895;2;4894;20;;;4901;22;;;;;4898.0;1211.4531
-1;71800;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;564.0
