day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;68500;PEARLS;9998;2;9996;1;9995;23;10004;1;10005;23;;;10001.0;851.0
-1;68600;PEARLS;9996;1;9995;30;;;10002;10;10004;1;10005;30;9999.0;851.0
-1;68600;BANANAS;4938;31;;;;;4943;10;4945;31;;;4940.5;700.2578
-1;68700;PEARLS;10002;1;9998;7;9996;2;10004;2;10005;27;;;10003.0;851.0
-1;68700;BANANAS;4939;7;4938;29;;;4944;2;4945;27;;;4941.5;694.8281
-1;68800;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;853.0
-1;68800;BANANAS;4938;23;;;;;4945;23;;;;;4941.5;711.8096
-1;68900;BANANAS;4941;6;4938;21;;;4944;21;;;;;4942.5;711.0498
-1;68900;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;853.0
-1;69000;BANANAS;4939;3;4938;21;;;4944;1;4945;20;;;4941.5;711.333
-1;69000;PEARLS;9998;3;9996;1;9995;20;10004;1;10005;20;;;10001.0;853.0
-1;69100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;853.0
-1;69100;BANANAS;4938;21;;;;;4945;21;;;;;4941.5;711.27734
-1;69200;PEARLS;9996;1;9995;26;;;10002;6;10004;1;10005;26;9999.0;853.0
-1;69200;BANANAS;4938;27;;;;;4943;6;4945;27;;;4940.5;711.91895
-1;69300;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;853.0
-1;69300;BANANAS;4939;2;4938;22;;;4945;24;;;;;4942.0;712.7422
-1;69400;BANANAS;4939;1;4938;27;;;4945;28;;;;;4942.0;712.6865
-1;69400;PEARLS;10002;4;9996;1;9995;27;10004;1;10005;27;;;10003.0;853.0
-1;69500;PEARLS;10002;2;9998;3;9995;27;10005;27;;;;;10003.5;861.0
-1;69500;BANANAS;4939;3;4938;27;;;4945;27;;;;;4942.0;711.9834
-1;69600;PEARLS;9996;1;9995;24;;;10002;4;10004;1;10005;24;9999.0;865.0
-1;69600;BANANAS;4938;25;;;;;4943;4;4944;1;4945;24;4940.5;711.3096
-1;69700;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;866.0
-1;69700;BANANAS;4938;2;4937;27;;;4944;29;;;;;4941.0;711.9551
-1;69800;BANANAS;4938;1;4937;26;;;4944;28;;;;;4941.0;711.7827
-1;69800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;866.0
-1;69900;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;866.0
-1;69900;BANANAS;4937;26;;;;;4944;26;;;;;4940.5;711.65576
-1;70000;PEARLS;9998;10;9996;1;9995;28;10004;1;10005;28;;;10001.0;866.0
-1;70000;BANANAS;4938;10;4937;29;;;4944;29;;;;;4941.0;711.56885
-1;70100;PEARLS;9995;27;;;;;10002;6;10005;27;;;9998.5;866.0
-1;70100;BANANAS;4937;27;;;;;4942;6;4944;27;;;4939.5;711.2617
-1;70200;BANANAS;4937;1;4936;25;;;4943;26;;;;;4940.0;710.8589
-1;70200;PEARLS;9996;1;9995;25;;;10000;3;10004;1;10005;25;9998.0;866.0
-1;70300;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;866.0
-1;70300;BANANAS;4936;25;;;;;4942;25;;;;;4939.0;710.0254
-1;70400;PEARLS;9996;2;9995;29;;;10002;4;10004;2;10005;29;9999.0;866.0
-1;70400;BANANAS;4936;2;4935;29;;;4940;9;4942;31;;;4938.0;709.78906
-1;70500;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;866.0
-1;70500;BANANAS;4936;24;;;;;4943;24;;;;;4939.5;710.312
-1;70600;BANANAS;4941;1;4936;2;4935;27;4942;29;;;;;4941.5;709.7837
-1;70600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;866.0
-1;70700;PEARLS;9995;24;;;;;10002;2;10005;24;;;9998.5;876.0
-1;70700;BANANAS;4935;24;;;;;4940;2;4942;24;;;4937.5;712.0
-1;70800;PEARLS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;878.0
-1;70800;BANANAS;4935;31;;;;;4942;32;;;;;4938.5;713.27246
-1;70900;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;880.0
-1;70900;BANANAS;4934;29;;;;;4941;29;;;;;4937.5;714.5078
-1;71000;BANANAS;4940;1;4935;2;4934;29;4941;31;;;;;4940.5;714.83594
-1;71000;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;893.0
-1;71100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;893.0
-1;71100;BANANAS;4934;22;;;;;4935;7;4941;22;;;4934.5;717.541
-1;71200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;893.0
-1;71200;BANANAS;4935;2;4934;24;;;4941;26;;;;;4938.0;736.3086
-1;71300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;893.0
-1;71300;BANANAS;4935;20;;;;;4942;20;;;;;4938.5;738.1924
-1;71400;BANANAS;4934;30;;;;;4941;30;;;;;4937.5;736.5957
-1;71400;PEARLS;9998;1;9995;30;;;10005;30;;;;;10001.5;893.0
-1;71500;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;893.0
-1;71500;BANANAS;4936;31;;;;;4942;1;4943;30;;;4939.0;740.5371
-1;71600;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;893.0
-1;71600;BANANAS;4936;22;;;;;4943;22;;;;;4939.5;741.2627
-1;71700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;893.0
-1;71700;BANANAS;4936;28;;;;;4943;28;;;;;4939.5;741.6992
-1;71800;BANANAS;4937;2;4936;20;;;4943;22;;;;;4940.0;742.5752
-1;71800;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;893.0
-1;71900;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;893.0
-1;71900;BANANAS;4937;2;4936;20;;;4939;5;4943;22;;;4938.0;742.8037
-1;72000;PEARLS;9995;29;;;;;10002;8;10005;29;;;9998.5;893.0
-1;72000;BANANAS;4937;29;;;;;4942;8;4944;29;;;4939.5;744.2051
-1;72100;BANANAS;4937;28;;;;;4938;3;4942;1;4943;28;4937.5;743.08984
-1;72100;PEARLS;9996;2;9995;26;;;10002;1;10004;2;10005;26;9999.0;893.0
-1;72200;BANANAS;4936;21;;;;;4943;21;;;;;4939.5;745.56055
-1;72200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;893.0
-1;72300;BANANAS;4936;30;;;;;4942;30;;;;;4939.0;752.4297
-1;72300;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;893.0
-1;72400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;893.0
-1;72400;BANANAS;4935;24;;;;;4942;24;;;;;4938.5;751.84375
-1;72500;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;893.0
-1;72500;BANANAS;4936;30;;;;;4942;30;;;;;4939.0;752.5
-1;72600;BANANAS;4938;4;4936;2;4935;22;4942;24;;;;;4940.0;750.40625
-1;72600;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;894.0
-1;72700;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;894.0
-1;72700;BANANAS;4936;29;;;;;4943;29;;;;;4939.5;758.15625
-1;72800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;894.0
-1;72800;BANANAS;4936;30;;;;;4943;30;;;;;4939.5;762.6172
-1;72900;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;894.0
-1;72900;BANANAS;4937;1;4936;23;;;4943;24;;;;;4940.0;766.39844
-1;73000;BANANAS;4937;26;;;;;4943;2;4944;24;;;4940.0;770.21094
-1;73000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;894.0
-1;73100;PEARLS;9996;2;9995;24;;;10002;5;10004;2;10005;24;9999.0;894.0
-1;73100;BANANAS;4937;26;;;;;4942;5;4943;2;4944;24;4939.5;772.22656
-1;73200;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;894.0
-1;73200;BANANAS;4938;1;4937;30;;;4944;31;;;;;4941.0;783.09375
-1;73300;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;894.0
-1;73300;BANANAS;4941;2;4937;24;;;4944;24;;;;;4942.5;776.6094
-1;73400;BANANAS;4938;30;;;;;4943;6;4944;1;4945;29;4940.5;784.85156
-1;73400;PEARLS;9996;1;9995;29;;;9998;1;10002;6;10004;1;9997.0;894.0
-1;73500;BANANAS;4938;21;;;;;4945;21;;;;;4941.5;790.27344
-1;73500;PEARLS;9995;21;;;;;9998;1;10005;21;;;9996.5;896.0
-1;73600;PEARLS;10002;1;9995;21;;;10005;21;;;;;10003.5;898.0
-1;73600;BANANAS;4937;21;;;;;4944;21;;;;;4940.5;780.90234
-1;73700;BANANAS;4943;1;4937;20;;;4944;20;;;;;4943.5;779.33594
-1;73700;PEARLS;9995;20;;;;;9998;10;10005;20;;;9996.5;900.0
-1;73800;BANANAS;4938;6;4937;27;;;4944;27;;;;;4941.0;781.83594
-1;73800;PEARLS;10002;1;9998;6;9995;27;10005;27;;;;;10003.5;920.0
-1;73900;BANANAS;4939;3;4938;24;;;4944;2;4945;22;;;4941.5;787.90625
-1;73900;PEARLS;9998;3;9996;2;9995;22;10004;2;10005;22;;;10001.0;922.0
-1;74000;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;922.0
-1;74000;BANANAS;4938;21;;;;;4941;3;4945;21;;;4939.5;788.1953
-1;74100;BANANAS;4939;2;4938;26;;;4944;2;4945;24;;;4941.5;788.5078
-1;74100;PEARLS;9998;2;9996;2;9995;24;10004;2;10005;24;;;10001.0;922.0
-1;74200;BANANAS;4938;29;;;;;4945;29;;;;;4941.5;786.46875
-1;74200;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;922.0
-1;74300;BANANAS;4938;13;;;;;4944;24;;;;;4941.0;785.70703
-1;74300;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;922.0
-1;74400;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;922.0
-1;74400;BANANAS;4938;21;;;;;4939;1;4945;21;;;4938.5;791.73047
-1;74500;BANANAS;4941;1;4938;27;;;4945;27;;;;;4943.0;792.45703
-1;74500;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;922.0
-1;74600;BANANAS;4938;28;;;;;4944;29;;;;;4941.0;787.72656
-1;74600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;922.0
-1;74700;BANANAS;4938;2;4937;20;;;4944;22;;;;;4941.0;786.1094
-1;74700;PEARLS;9996;2;9995;20;;;9998;1;10004;2;10005;20;9997.0;927.0
-1;74800;PEARLS;9996;2;9995;22;;;9998;2;10004;2;10005;22;9997.0;929.0
-1;74800;BANANAS;4938;2;4937;22;;;4944;24;;;;;4941.0;784.9297
-1;74900;BANANAS;4937;22;;;;;4942;3;4943;1;4944;21;4939.5;776.58594
-1;74900;PEARLS;9996;1;9995;21;;;9998;1;10002;3;10004;1;9997.0;933.0
-1;75000;BANANAS;4937;2;4936;23;;;4943;25;;;;;4940.0;772.8789
-1;75000;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;935.0
-1;75100;BANANAS;4937;7;4936;21;;;4943;23;;;;;4940.0;773.01953
-1;75100;PEARLS;10002;1;10000;4;9998;5;10004;2;10005;21;;;10003.0;935.0
-1;75200;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;937.0
-1;75200;BANANAS;4941;13;4937;29;;;4943;29;;;;;4942.0;774.72656
-1;75300;BANANAS;4936;27;;;;;4937;1;4943;27;;;4936.5;801.4961
-1;75300;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;937.0
-1;75400;BANANAS;4941;5;4937;28;;;4943;2;4944;26;;;4942.0;807.1211
-1;75400;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;937.0
-1;75500;BANANAS;4937;1;4936;23;;;4943;24;;;;;4940.0;820.2578
-1;75500;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;937.0
-1;75600;PEARLS;9995;30;;;;;10002;9;10005;30;;;9998.5;937.0
-1;75600;BANANAS;4937;30;;;;;4941;9;4943;30;;;4939.0;821.5703
-1;75700;BANANAS;4937;20;;;;;4941;1;4943;20;;;4939.0;822.2656
-1;75700;PEARLS;9995;20;;;;;10002;1;10005;20;;;9998.5;937.0
-1;75800;BANANAS;4936;31;;;;;4942;2;4943;29;;;4939.0;808.03125
-1;75800;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;937.0
-1;75900;BANANAS;4936;21;;;;;4939;1;4943;21;;;4937.5;813.46875
-1;75900;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;938.0
-1;76000;PEARLS;10000;4;9995;21;;;10002;9;10005;21;;;10001.0;938.0
-1;76000;BANANAS;4936;21;;;;;4941;9;4943;21;;;4938.5;814.9844
-1;76100;BANANAS;4936;26;;;;;4943;26;;;;;4939.5;825.3203
-1;76100;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;938.0
-1;76200;BANANAS;4936;20;;;;;4943;20;;;;;4939.5;830.375
-1;76200;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;938.0
-1;76300;BANANAS;4936;21;;;;;4943;22;;;;;4939.5;820.1719
-1;76300;PEARLS;9996;1;9995;21;;;9998;12;10004;1;10005;21;9997.0;938.0
-1;76400;BANANAS;4935;28;;;;;4942;28;;;;;4938.5;807.25
-1;76400;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;960.0
-1;76500;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;960.0
-1;76500;BANANAS;4935;21;;;;;4941;1;4942;20;;;4938.0;795.0547
-1;76600;BANANAS;4940;1;4934;30;;;4941;30;;;;;4940.5;788.1875
-1;76600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;960.0
-1;76700;BANANAS;4936;1;4935;26;;;4941;1;4942;25;;;4938.5;799.0
-1;76700;PEARLS;9998;1;9996;1;9995;25;10004;1;10005;25;;;10001.0;960.0
-1;76800;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;960.0
-1;76800;BANANAS;4935;26;;;;;4942;27;;;;;4938.5;804.16406
-1;76900;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;960.0
-1;76900;BANANAS;4935;23;;;;;4942;23;;;;;4938.5;803.66406
-1;77000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;960.0
-1;77000;BANANAS;4935;32;;;;;4941;2;4942;30;;;4938.0;799.0781
-1;77100;BANANAS;4935;29;;;;;4942;30;;;;;4938.5;804.09375
-1;77100;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;960.0
-1;77200;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;960.0
-1;77200;BANANAS;4935;1;4934;29;;;4941;30;;;;;4938.0;791.5
-1;77300;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;960.0
-1;77300;BANANAS;4935;24;;;;;4941;1;4942;23;;;4938.0;799.5
-1;77400;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;960.0
-1;77400;BANANAS;4935;1;4934;21;;;4941;22;;;;;4938.0;795.16406
-1;77500;BANANAS;4935;28;;;;;4941;2;4942;26;;;4938.0;798.4297
-1;77500;PEARLS;9996;2;9995;26;;;9998;3;10004;2;10005;26;9997.0;960.0
-1;77600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;960.0
-1;77600;BANANAS;4935;31;;;;;4941;1;4942;30;;;4938.0;797.28125
-1;77700;PEARLS;9998;4;9995;28;;;10005;28;;;;;10001.5;960.0
-1;77700;BANANAS;4935;5;4934;28;;;4941;28;;;;;4938.0;788.39844
-1;77800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;960.0
-1;77800;BANANAS;4934;29;;;;;4941;29;;;;;4937.5;792.6172
-1;77900;PEARLS;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;960.0
-1;77900;BANANAS;4935;26;;;;;4942;26;;;;;4938.5;808.52344
-1;78000;BANANAS;4936;1;4935;28;;;4942;28;;;;;4939.0;809.3906
-1;78000;PEARLS;9998;2;9996;1;9995;27;10004;1;10005;27;;;10001.0;960.0
-1;78100;PEARLS;10002;1;9998;4;9996;1;10004;1;10005;30;;;10003.0;960.0
-1;78100;BANANAS;4936;4;4935;31;;;4942;31;;;;;4939.0;808.0078
-1;78200;PEARLS;9998;8;9996;1;9995;27;10004;1;10005;27;;;10001.0;962.0
-1;78200;BANANAS;4936;8;4935;28;;;4942;28;;;;;4939.0;801.7422
-1;78300;PEARLS;9998;3;9995;28;;;10005;28;;;;;10001.5;962.0
-1;78300;BANANAS;4936;3;4935;28;;;4942;28;;;;;4939.0;800.60156
-1;78400;BANANAS;4935;28;;;;;4942;28;;;;;4938.5;807.66406
-1;78400;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;962.0
-1;78500;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;969.0
-1;78500;BANANAS;4934;21;;;;;4941;21;;;;;4937.5;794.6172
-1;78600;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;969.0
-1;78600;BANANAS;4935;32;;;;;4941;2;4942;30;;;4938.0;797.3203
-1;78700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;985.0
-1;78700;BANANAS;4934;21;;;;;4941;21;;;;;4937.5;787.78906
-1;78800;BANANAS;4940;1;4937;2;4935;2;4941;29;;;;;4940.5;792.0
-1;78800;PEARLS;10002;8;9996;2;9995;27;10004;2;10005;27;;;10003.0;985.0
-1;78900;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1001.0
-1;78900;BANANAS;4935;30;;;;;4941;1;4942;29;;;4938.0;802.21875
-1;79000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1001.0
-1;79000;BANANAS;4935;24;;;;;4941;1;4942;23;;;4938.0;799.71875
-1;79100;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1001.0
-1;79100;BANANAS;4934;24;;;;;4935;1;4941;24;;;4934.5;789.4922
-1;79200;BANANAS;4934;26;;;;;4935;3;4941;26;;;4934.5;788.8281
-1;79200;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1001.0
-1;79300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1001.0
-1;79300;BANANAS;4934;23;;;;;4941;23;;;;;4937.5;797.7422
-1;79400;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1003.0
-1;79400;BANANAS;4934;22;;;;;4941;22;;;;;4937.5;793.4453
-1;79500;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1003.0
-1;79500;BANANAS;4934;28;;;;;4940;2;4941;26;;;4937.0;789.4531
-1;79600;BANANAS;4934;24;;;;;4941;24;;;;;4937.5;786.1094
-1;79600;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1004.0
-1;79700;PEARLS;10002;12;9998;1;9996;2;10004;2;10005;29;;;10003.0;1004.0
-1;79700;BANANAS;4935;1;4934;31;;;4937;3;4941;31;;;4936.0;793.4297
-1;79800;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1028.0
-1;79800;BANANAS;4939;1;4934;26;;;4941;26;;;;;4940.0;794.60156
-1;79900;PEARLS;9998;5;9996;2;9995;20;10004;2;10005;20;;;10001.0;1028.0
-1;79900;BANANAS;4935;5;4934;22;;;4941;22;;;;;4938.0;797.1953
-1;80000;BANANAS;4934;25;;;;;4940;25;;;;;4937.0;791.375
-1;80000;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1032.0
-1;80100;PEARLS;9995;23;;;;;10002;5;10005;23;;;9998.5;1032.0
-1;80100;BANANAS;4934;23;;;;;4939;5;4941;23;;;4936.5;803.3828
-1;80200;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1032.0
-1;80200;BANANAS;4935;22;;;;;4941;22;;;;;4938.0;811.21875
-1;80300;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1032.0
-1;80300;BANANAS;4935;3;4934;23;;;4941;23;;;;;4938.0;801.2344
-1;80400;BANANAS;4939;1;4934;1;4933;21;4940;22;;;;;4939.5;786.58594
-1;80400;PEARLS;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;1032.0
-1;80500;PEARLS;10002;1;9996;2;9995;25;10004;2;10005;25;;;10003.0;1034.0
-1;80500;BANANAS;4934;2;4933;25;;;4940;27;;;;;4937.0;788.5078
-1;80600;PEARLS;9995;21;;;;;9998;1;10005;21;;;9996.5;1036.0
-1;80600;BANANAS;4933;21;;;;;4940;21;;;;;4936.5;786.1406
-1;80700;PEARLS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;1038.0
-1;80700;BANANAS;4934;1;4933;30;;;4940;31;;;;;4937.0;791.10156
-1;80800;BANANAS;4934;9;4933;29;;;4940;30;;;;;4937.0;790.1328
-1;80800;PEARLS;9998;8;9996;1;9995;29;10004;1;10005;29;;;10001.0;1040.0
-1;80900;BANANAS;4935;6;4934;26;;;4941;26;;;;;4938.0;801.3047
-1;80900;PEARLS;9998;6;9996;2;9995;24;10004;2;10005;24;;;10001.0;1040.0
-1;81000;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1040.0
-1;81000;BANANAS;4934;22;;;;;4941;22;;;;;4937.5;810.10156
-1;81100;BANANAS;4935;2;4934;24;;;4941;26;;;;;4938.0;809.84375
-1;81100;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1040.0
-1;81200;BANANAS;4935;2;4934;21;;;4941;23;;;;;4938.0;808.8672
-1;81200;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1040.0
-1;81300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1040.0
-1;81300;BANANAS;4935;29;;;;;4942;29;;;;;4938.5;818.77344
-1;81400;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1040.0
-1;81400;BANANAS;4935;31;;;;;4942;31;;;;;4938.5;819.6875
-1;81500;PEARLS;10002;1;9996;2;9995;28;10004;2;10005;28;;;10003.0;1040.0
-1;81500;BANANAS;4935;29;;;;;4942;30;;;;;4938.5;819.9375
-1;81600;BANANAS;4935;25;;;;;4942;25;;;;;4938.5;823.47656
-1;81600;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1042.0
-1;81700;PEARLS;9998;4;9995;26;;;10005;26;;;;;10001.5;1042.0
-1;81700;BANANAS;4936;3;4935;26;;;4942;26;;;;;4939.0;827.3203
-1;81800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1042.0
-1;81800;BANANAS;4941;1;4936;28;;;4943;28;;;;;4942.0;837.9844
-1;81900;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1042.0
-1;81900;BANANAS;4935;24;;;;;4942;24;;;;;4938.5;827.64844
-1;82000;BANANAS;4935;23;;;;;4942;24;;;;;4938.5;822.7969
-1;82000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1042.0
-1;82100;PEARLS;9998;1;9996;2;9995;22;10004;2;10005;22;;;10001.0;1042.0
-1;82100;BANANAS;4936;1;4935;24;;;4941;2;4942;22;;;4938.5;816.7578
-1;82200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1042.0
-1;82200;BANANAS;4936;4;4935;24;;;4942;24;;;;;4939.0;833.15283
-1;82300;PEARLS;9998;2;9995;30;;;10005;30;;;;;10001.5;1042.0
-1;82300;BANANAS;4937;2;4936;30;;;4943;30;;;;;4940.0;832.917
-1;82400;BANANAS;4937;8;4936;25;;;4943;25;;;;;4940.0;832.90283
-1;82400;PEARLS;9998;8;9995;25;;;10005;25;;;;;10001.5;1042.0
-1;82500;BANANAS;4941;1;4936;26;;;4943;26;;;;;4942.0;832.5044
-1;82500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1042.0
-1;82600;PEARLS;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;1042.0
-1;82600;BANANAS;4935;26;;;;;4942;26;;;;;4938.5;835.83496
-1;82700;BANANAS;4935;28;;;;;4936;1;4942;28;;;4935.5;836.0615
-1;82700;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1044.0
-1;82800;BANANAS;4938;3;4935;23;;;4942;23;;;;;4940.0;838.6909
-1;82800;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1044.0
-1;82900;BANANAS;4934;22;;;;;4939;2;4941;22;;;4936.5;839.4248
-1;82900;PEARLS;9996;1;9995;21;;;10002;2;10004;1;10005;21;9999.0;1044.0
-1;83000;PEARLS;9998;8;9995;23;;;10005;23;;;;;10001.5;1044.0
-1;83000;BANANAS;4935;9;4934;23;;;4941;23;;;;;4938.0;839.48926
-1;83100;BANANAS;4934;28;;;;;4941;28;;;;;4937.5;839.88477
-1;83100;PEARLS;9995;28;;;;;9998;1;10005;28;;;9996.5;1044.0
-1;83200;BANANAS;4934;7;4933;30;;;4940;30;;;;;4937.0;840.20166
-1;83200;PEARLS;9998;7;9995;30;;;10005;30;;;;;10001.5;1046.0
-1;83300;BANANAS;4934;30;;;;;4939;2;4941;30;;;4936.5;839.89844
-1;83300;PEARLS;9995;30;;;;;10002;2;10005;30;;;9998.5;1046.0
-1;83400;PEARLS;10002;1;9996;1;9995;26;10004;1;10005;26;;;10003.0;1046.0
-1;83400;BANANAS;4934;27;;;;;4941;27;;;;;4937.5;839.4907
-1;83500;BANANAS;4934;24;;;;;4939;7;4941;24;;;4936.5;839.4375
-1;83500;PEARLS;9996;2;9995;22;;;10002;7;10004;2;10005;22;9999.0;1048.0
-1;83600;BANANAS;4934;27;;;;;4941;27;;;;;4937.5;839.2637
-1;83600;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1048.0
-1;83700;BANANAS;4934;29;;;;;4941;29;;;;;4937.5;839.5625
-1;83700;PEARLS;10002;1;9995;29;;;10005;29;;;;;10003.5;1048.0
-1;83800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1050.0
-1;83800;BANANAS;4934;24;;;;;4941;24;;;;;4937.5;839.2466
-1;83900;BANANAS;4934;25;;;;;4939;1;4941;25;;;4936.5;839.1123
-1;83900;PEARLS;9995;25;;;;;10002;1;10005;25;;;9998.5;1051.0
-1;84000;BANANAS;4934;22;;;;;4941;22;;;;;4937.5;839.6787
-1;84000;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1051.0
-1;84100;BANANAS;4939;1;4934;24;;;4940;1;4941;23;;;4939.5;840.7129
-1;84100;PEARLS;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;1051.0
-1;84200;PEARLS;9996;1;9995;29;;;10002;8;10004;1;10005;29;9999.0;1053.0
-1;84200;BANANAS;4934;30;;;;;4935;3;4939;8;4941;30;4934.5;841.65234
-1;84300;BANANAS;4934;26;;;;;4940;2;4941;24;;;4937.0;849.0
-1;84300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1053.0
-1;84400;BANANAS;4934;24;;;;;4939;6;4940;1;4941;23;4936.5;849.0
-1;84400;PEARLS;9996;1;9995;23;;;10002;6;10004;1;10005;23;9999.0;1053.0
